source_page,extracted_table_index,column_1,column_2,column_3,column_4,column_5
74,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,,
74,1,1627,Intravenous Pyelography (IVP),1400,1650,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
75,1,1628,Micturating Cystourethrography (MCU),950,1120,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
75,1,1629,Retrograde Urethrography (RGU),950,1120,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
75,1,1630,Contrast Hystero-Salpingography (HSG),1020,1173,
75,1,1631,X ray Arthrography,700,805,
75,1,1632,Cephalography,150,173,
75,1,1633,Myelography,2750,3163,
75,1,1634,Diagnostic Digital Subtraction Angiography (DSA),1749,2011,
75,1,,MAMMOGRAPHY,,,
75,1,1635,X ray Mammography – Bilateral / unilateral,1170,1375,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
75,1,1636,MRI Mammography,2550,2933,
75,1,,Computed Tomography (CT) Scan,,,
75,1,1637,CT Scan Head-Without Contrast / NCCT Head,880,1035,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
75,1,1638,CT Scan Head- with Contrast -including CT angiography,1350,1553,
75,1,1639,CT Scan Chest - without contrast (for lungs),1700,1955,
75,1,1640,CT Scan Lower Abdomen (incl. Pelvis) With Contrast,1700,1955,
75,1,1641,CT Scan Lower Abdomen (Incl. Pelvis) Without Contrast,1500,1725,
75,1,1642,CT Scan Whole Abdomen Without Contrast,3000,3450,
75,1,1643,CT Scan Whole Abdomen With Contrast,4500,5175,
75,1,1644,Triple Phase CT abdomen,4500,5175,
75,1,1645,CT Scan angiography abdomen/ Chest,4500,5175,
75,1,1646,CT Scan Enteroclysis,6000,6900,
75,1,1647,CT Scan Neck – Without Contrast,1500,1725,
75,1,1648,CT Scan Neck – With Contrast,1870,2151,
76,1,1649,CT Scan Orbits - Without Contrast,1190,1369,
76,1,1650,CT Scan Orbits - With Contrast,1615,1857,
76,1,1651,CT Scan of Para Nasal Sinuses (CT PNS)- Without Contrast,900,1035,
76,1,1652,CT Scan of Para Nasal Sinuses (CT PNS)- With Contrast,1600,1840,
76,1,1653,"CT Scan Spine (Cervical, Dorsal, Lumbar, Sacral)–without Contrast",1500,1725,
76,1,1654,CT Scan Temporal bone – without contrast,893,1027,
76,1,1655,CT Scan- Dental,1275,1466,
76,1,1656,CT Scan Limbs -Without Contrast,1700,1955,
76,1,1657,CT Scan Limbs -With Contrast including CT angiography,2253,2591,
76,1,1658,CT Guided intervention –FNAC,1200,1380,
76,1,1659,CT Guided Trucut Biopsy,1200,1380,
76,1,1660,CT Guided intervention -percutaneous catheter drainage/tube placement,1305,1501,
76,1,,MRI,,,
76,1,1661,MRI Head / Brain – Without Contrast,2125,2500,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
76,1,1662,MRI Head / Brain– With Contrast,2848,3275,
76,1,1663,MRI Orbits – Without Contrast,1445,1700,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
76,1,1664,MRI Orbits – With Contrast,2000,2300,
76,1,1665,MRI Nasopharynx and PNS – Without Contrast,2450,2818,
76,1,1666,MRI Nasopharynx and PNS – With Contrast,3500,4025,
76,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,,
76,1,1667,MR for Salivary Glands with Sialography,3000,3450,
76,1,1668,MRI Neck - Without Contrast,3000,3450,
76,1,1669,MRI Neck- with contrast,5000,5750,
76,1,1670,MRI Shoulder – Without contrast,2000,2300,
77,1,1671,MRI Shoulder – With contrast,2600,2990,
77,1,1672,MRI shoulder both Joints - Without contrast,3000,3450,
77,1,1673,MRI Shoulder both joints – With contrast,4000,4600,
77,1,1674,MRI Wrist Single joint - Without contrast,2550,3000,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
77,1,1675,MRI Wrist Single joint - With contrast,4000,4600,
77,1,1676,MRI Wrist both joints - Without contrast,3400,4000,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
77,1,1677,MRI Wrist Both joints - With contrast,5000,5750,
77,1,1678,MRI knee Single joint - Without contrast,2550,3000,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
77,1,1679,MRI knee Single joint - With contrast,5000,5750,
77,1,1680,MRI knee both joints - Without contrast,3400,4000,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
77,1,1681,MRI knee both joints - With contrast,5000,5750,
77,1,1682,MRI Ankle Single joint - Without contrast,2125,2444,
77,1,1683,MRI Ankle single joint - With contrast,4250,5000,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
77,1,1684,MRI Ankle both joints - With contrast,5525,6500,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
77,1,1685,MRI Ankle both joints - Without contrast,2500,2875,
77,1,1686,MRI Hip - With contrast,2500,2875,
77,1,1687,MRI Hip – without contrast,2125,2444,
77,1,1688,MRI Pelvis – Without Contrast,2125,2444,
77,1,1689,MRI Pelvis – with contrast,5000,5750,
77,1,1690,MRI Extremities - With contrast,5000,5750,
77,1,1691,MRI Extremities - Without contrast,2125,2444,
77,1,1692,MRI Temporomandibular – B/L - With contrast,4000,4600,
77,1,1693,MRI Temporomandibular – B/L - Without contrast,2125,2444,
78,1,1694,MR Temporal Bone/ Inner ear with contrast,4000,4600,
78,1,1695,MR Temporal Bone/ Inner ear without contrast,2500,2875,
78,1,1696,MRI Abdomen – Without Contrast,2125,2444,
78,1,1697,MRI Abdomen – With Contrast,5000,5750,
78,1,1698,MRI Breast - With Contrast,4250,4888,
78,1,1699,MRI Breast - Without Contrast,2125,2444,
78,1,1700,MRI whole Spine Screening- Without Contrast,1700,2000,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
78,1,1701,MRI Chest – Without Contrast,2125,2444,
78,1,1702,MRI Chest – With Contrast,4000,4600,
78,1,1703,MRI Whole spine – Without Contrast,3400,4000,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
78,1,1704,MRI Cervical/ Cervico Dorsal Spine – With Contrast,4000,4600,
78,1,1705,MRI Dorsal/ Dorso Lumbar Spine - Without Contrast,2125,2444,
78,1,1706,MRI Dorsal/ Dorso Lumbar Spine – With Contrast,4000,4600,
78,1,1707,MRI Lumbar/ Lumbo-Sacral Spine – Without Contrast,2125,2444,
78,1,1708,MRI Lumbar/ Lumbo-Sacral Spine – With Contrast,5000,5750,
78,1,1709,Whole body MRI (For oncological workup),5100,5865,
78,1,1710,MR cholecysto-pancreatography (MRCP),5500,6325,
78,1,1711,MRI Angiography - with contrast,5000,5750,
78,1,1712,MR Enteroclysis,2125,2444,
78,1,,BONE DENSITOMETRY (DEXA SCAN),,,
78,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,,
78,1,1713,Dexa Scan Bone Densitometry - Two sites,1500,1725,
78,1,1714,"Dexa Scan Bone Densitometry - Three sites (Spine, Hip &extremity)",2000,2300,
79,1,1715,Dexa Scan Bone Densitometry Whole body,2450,2818
79,1,,NEUROLOGICAL INVESTIGATIONS AND PROCEDURES,,
79,1,1716,Electroencephalogram (EEG)/ Video EEG,298,343
79,1,1717,Electromyography (EMG),638,734
79,1,1718,"Nerve conduction velocity (NCV), -two or more limbs",638,734
79,1,1719,Repititive nerve stimulation (RNS)-Decremental response (before and after neostigmine),595,684
79,1,1720,Repetitive nerve stimulation (RNS)-Incremental response,595,684
79,1,1721,Somatosensory evoked potentials (SSEP),638,734
79,1,1722,Polysomnography (PSG) / Sleep study,638,734
79,1,1723,Brachial plexus study,638,734
79,1,1724,Muscle biopsy,383,440
79,1,1725,Acetylcholine receptor (AChR) antibody titre,1848,2125
79,1,1726,Anti muscle specific receptor tyrosine kinase (Anti MuSK) antibody titre,2340,2691
79,1,1727,Serum copper,500,575
79,1,1728,Serum ceruloplasmin,450,518
79,1,1729,Urinary copper,500,575
79,1,1730,Serum homocysteine,450,518
79,1,1731,Serum valproate level,315,362
79,1,1732,Serum phenobarbitone level,350,403
79,1,1733,Coagulation profile,553,636
79,1,1734,"Protein C, Protein S, Antithrombin–III (Select CGHS rate code 1413 for approved rates)",See code 1413,See code 1413
79,1,1735,Serum lactate level (Select CGHS rate code 1479 for approved rate),See code 1479,See code 1479
79,1,,CSF / All Body Fluids (Blood / Urine / Ascites / Pleural Fluids/ Pus / Sputum etc),,
80,1,1736,"Basic studies including cell count, protein, sugar, gram stain,India Ink preparation and smear for AFB",240,276
80,1,1737,Special studies,1000,1150
80,1,1738,PCR for tuberculosis/ Herpes simplex,1200,1380
80,1,1739,Bacterial culture and sensitivity,200,230
80,1,1740,Mycobacterial culture and sensitivity,200,230
80,1,1741,Fungal culture,128,147
80,1,1742,Malignant cells (Cytology),64,74
80,1,1743,Anti measles antibody titre (with serum antibody titre),890,1024
80,1,1744,Viral culture,255,293
80,1,1745,"Antibody titre (Herpes simplex, cytomegalo virus, flavivirus, zoster varicella virus)",760,874
80,1,1746,Oligoclonal bands (OCBs),1200,1380
80,1,1747,Myelin basic protein (MBP),1871,2125
80,1,1748,Lactate (Select CGHS rate code 1479 for approved rate),See code 1479,See code 1479
80,1,1749,Cryptococcal antigen,1138,1309
80,1,,TESTS IN GASTRO-ENTEROLOGY,,
80,1,1750,D xylase test,850,978
80,1,1751,Faecal / Fecal fat test/ fecal chymotrypsin/ fecal elastase (select CGHS rate code 1335 approved at rate),See code 1335,See code 1335
80,1,1752,Breath tests (Select CGHS rate code 1336 for approved rate),See code 1336,See code 1336
80,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,
80,1,1753,H pylori serology for Coeliac disease /Celiac disease,500,575
80,1,1754,HBV genotyping,2500,2875
80,1,1755,HCV genotyping,4875,5606
80,1,,TESTS IN ENDOCRINOLOGY ( IN ADDITION TO THOSE INCLUDED UNDER HORMONES),,
80,1,1756,Urinary vanillylmandelic acid (VMA),1500,1725
81,1,1757,Urinary metanephrine/Normetanephrine,1138,1309
81,1,1758,Urinary free catecholamine,1690,1944
81,1,1759,Serum catecholamine,3400,3910
81,1,1760,Serum aldosterone,1125,1294
81,1,1761,24 Hr urinary aldosterone,920,1058
81,1,1762,Plasma renin activity,1000,1150
81,1,1763,Serum aldosterone/renin ratio,1200,1380
81,1,1764,Osmolality urine,128,147
81,1,1765,Osmolality serum,128,147
81,1,1766,Urinary sodium,80,92
81,1,1767,Urinary Chloride,43,49
81,1,1768,Urinary potassium,80,92
81,1,1769,Urinary calcium,80,92
81,1,1770,Thyroid binding globulin,510,587
81,1,1771,24-hour urinary free cortisol,200,230
81,1,1772,Islet cell antibody,750,863
81,1,1773,Glutamic Acid Decarboxylase Autoantibodies test (GAD antibodies),1330,1530
81,1,1774,Insulin associated antibody,449,516
81,1,1775,Insulin-like growth factor-1 (IGF-1),1500,1725
81,1,1776,Insulin-like growth factor binding protein 3 (IGF- BP3),1650,1898
81,1,1777,Sex hormone binding globulin,1333,1533
81,1,1778,USG guided FNAC thyroid gland,387,445
81,1,1779,Estradiol (E2),208,239
82,1,1780,Thyroglobulin antibody,587,675,
82,1,ADDED W.E.F. 14.01.2020 TREATMENT PROCEDURE & INVESTIGATIONS: UNSPECIFIED,,,,
82,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non NABH/No,NABH/NABL rates in Rupee,
82,1,1781,"Kappa Lambda Light Chains, Free, Serum/ Serum free light chains (SFLC)",3500,4025,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1782,Serum IGE Level,300,345,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1783,N-terminal pro BNP (NT-pro BNP / Brain natriuretic peptide (BNP),1800,2070,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1784,Contrast Enhanced Computed Tomograpy (CECT) Chest (Including CD),2445,2875,Raterevised w.e.f. 19.06.2023 & applicable in all CGHS cities
82,1,1785,MRI-Prostate (Multi-parametric) (Including CD),6000,6900,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1786,HCV RNA Quantitative,1500,1725,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1787,Tacrolimus,2300,2645,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1788,"Protein Creatinine Ratio (PCR), Urine / Albumin Creatinine Ratio (ACR), Urine",120,138,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1789,Fibroscan Liver,1000,1150,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1790,HLA B27 (PCR),500,575,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1791,Mantoux Test,175,200,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1792,Procalcitonin,1800,2070,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1793,TORCH Test,1120,1288,Rate added w.e.f. 14.01.2020 & applicable in all CGHS cities
82,1,1794,Intracoronary optical coherence tomography (OCT) / Intravascular optical coherence tomography (IVOCT) / Intravascular Ventricular Assist System,65000,65000,"Rate revised w.e.f. 19.12.2023 & applicable in all CGHS cities, Differential rates are not applicable, Rate is same for both NABH and Non- NABH Accredited HCO’s and Shall not be part of any other procedure"
82,1,1795,Fractional flow reserve (FFR)- inclusive of cost of wire,See code585,See code585,Rate revised w.e.f. 19.12.2023 & applicable in all CGHS cities
82,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,NABH/L Rates,
82,1,1796,Anti –Smooth Muscle Antibody Test (ASMA),1241,1460,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
82,1,1797,C ANCA-IFA,1275,1500,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1798,P ANCA-IFA,1275,1500,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1799,Angiotensin converting enzyme (ACE),850,1000,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1800,Endo bronchial Ultrasound (EBUS) -Trans bronchial needle aspiration (TBNA) -Using New Needle,15614,18370,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1801,Extractable Nuclear Antigens (ENA) - Quantitative,4250,4600,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1802,Chromogranin A,4250,5000,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1803,Faecal calprotectin (fecal calprotectin),2320,2730,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1804,C3-COMPLEMENT,552,650,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1805,C4-COMPLEMENT,552,650,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1806,Genexpert Test,880,1035,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1807,DJ stent removal,7395,8700,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1808,Pulmonary Function Test (PFT) / (Spirometry with Diffusing Capacity of the Lungs for Carbon monoxide (DLCO),425,500,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1809,EUS (Endoscopic Ultrasound) guided FNAC (Using New Needle),12750,15000,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1810,CT Urography,3825,4500,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1811,Video Laryngoscopy,5100,6000,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1812,CT Angio-Neck Vessels,5100,6000,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1813,H1N1 (RT-PCR),921,1084,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1814,Erythropoietin Level (Select CGHS rate code 1557 for approved rate),Seecode1557,Seecode1557,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1815,Anti HEV IgM,850,1000,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1816,Anti HAV IgM,637,750,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1817,HBsAg Quantitative,552,650,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1818,Typhidot IgM,340,400,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1819,Hepatitis B Core Antibody (HBcAb) Level (Hepatitis B Core IgM Antibody),408,480,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
83,1,1820,Hepatitis B surface antibody (anti HBs),552,650,Rate added w.e.f. 03.06.2020 & applicable in all CGHS cities
84,1,"ADDED vide clause 2,5, & 6 of OM F.No. S-11045/36/2012-CGHS (HEC) dated 26.11.2014",,,,
84,1,1821,Free Triiodothyronine (FT3),106,125,Rates applicable in all CGHS cities
84,1,1822,Free Thyroxine (FT4),106,125,Rates applicable in all CGHS cities
84,1,1823,Widal Test,60,70,Rates applicable in all CGHS cities
84,1,1824,Dengue Serology / NS 1 Ag for dengue,510,600,Rates applicable in all CGHS cities
84,1,1825,Blood component charges - Whole Blood per Unit,1450,1450,Rates applicable in all CGHS cities
84,1,1826,Blood component charges - Packed Red Cell per Unit,1450,1450,Rates applicable in all CGHS cities
84,1,1827,Blood component charges - Fresh Frozen Plasma,400,400,Rates applicable in all CGHS cities
84,1,1828,Platelet Concentrate- Random Donor Platelet (RDP),400,400,Rates applicable in all CGHS cities
84,1,1829,Blood component charges - Cryoprecipitate,200,200,Rates applicable in all CGHS cities
84,1,1830,Platelet Concentrate – Single Donor Platelet (SDP)- Apheresis per unit,11000,11000,Rates applicable in all CGHS cities
84,1,1831,Annual Health Check-up - CCS Group A Officer of above 40 years of age / Pensioner Primary Card Holder 75,2000,2000,Rates applicable in all CGHS cities
84,1,1832,Annual Health Check up - CCS Group A Officer of above 40 years of age / Pensioner Primary Card Holder 75 years of age and above - Female,2200,2200,Rates applicable in all CGHS cities
84,1,,ADDED W.E.F. 11.02.2021,,,
84,1,1833,Interleukin 6 (IL6/ IL 6),1360,1600,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
84,1,1834,High resolution computed Tomography (HRCT Chest),1700,2000,Revised rate w.e.f. 19.06.2023 & applicable in all CGHS cities
84,1,1835,Fluid air exchange (per eye),4250,5000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
84,1,1836,C3F8 GAS Injection (per eye),4250,5000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
84,1,1837,Diurnal variation of IOP (per eye),1275,1500,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
84,1,1838,Silicone oil injection (per eye),4250,5000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
84,1,1839,Epiretinal Membrane (ERM) Peeling (per eye),5950,7000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
84,1,1840,Epiretinal Membrane (ERM) Removal (per eye),2550,3000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1841,Internal limiting membrane (ILM) peeling (per eye),2550,3000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1842,Punctoplasty (per eye),5525,6500,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1843,Punctal plug(Collagen/silicone) (per eye),3400,4000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1844,Laser Trabeculoplasty Gonioplasty (both eyes),13600,16000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1845,Eye laser pulse therapy (per eye),2975,3500,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1846,Glaucoma valve/Glaucoma Ahmed valve,12750,15000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1847,Malyugin Ring,8500,10000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1848,Globe exploration (eye surgery),8500,10000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1849,Scleral Fixation Tissue glue,7140,8400,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1850,Fibro optic Nasal Endoscopy,1955,2300,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1851,Video Stroboscopy,4675,5500,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1852,Video Bronchoscopy with BAL,8500,10000,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,1853,Sleep deprived EEG (Rate shall be the same CGHS rate of EEG/Video EEG) (Select CGHS rate Code 1716 for approved rate),Seecode1716,Seecode1716,Rate added w.e.f. 11.02.2021 & applicable in all CGHS cities
85,1,,Added Wef 19.12.2023,,,
85,1,,TREATMENT PROCEDURE CARDIO VASCULAR AND CARDIAC SURGERY & INVESTIGATIONS,Non- NABH/Non- NABL Rates,NABH/ NABL Rates,REMARKS
85,1,1854,TAVI / TAVR Implant (cost of implant only),"12,84,000","12,84,000","Cost of Implant only, added w.e.f. 19.12.2023 & applicable in all CGHS cities"
85,1,1855,"Transcatheter Aortic Valve Implantation (TAVI) / Transcatheter Aortic Valve Replacement (TAVR) – Procedure Cost. (Approval of Director, CGHS in consultation with Special Technical Committee (STC) is required for this procedure)",85000,"1,00,000","Treatment procedure -Cardiology,added w.e.f.19.12.2023& applicable in all CGHS cities"
85,1,1856,"IVL (Coronary Intra vascular Lithotripsy / Shock wave Lithotripsy – Including GST (Approval of Director, CGHS in consultation with Special Technical Committee (STC) is required for this procedure)","2,68,000","2,68,000","Treatment procedure -Cardiology,added w.e.f.19.12.2023& applicable in all CGHS cities, Differential rates are not applicable, Rate is same for both NABH and Non- NABH Accredited HCO’s and Shall not be part of any other procedure"
86,1,,Added W.e.f. 01.05.2023,,,
86,1,1857,Occupational Therapy per session of atleast 40 minutes,340,400,Treatment procedure rates added w.e.f. 01.05.2023& applicable in all CGHS cities
86,1,1858,Applied Behaviour Analysis based behaviour therapy (ABA based Behaviour therapy) per seeion of atleast 40 minutes,340,400,Treatment procedure rates added w.e.f. 01.05.2023& applicable in all CGHS cities
86,1,1859,Special education per session of atleast 40 minutes,340,400,Treatment procedure rates added w.e.f. 01.05.2023& applicable in all CGHS cities
