city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,15,[aor [Other ajor Surgery ‘| anes [20592,aor [Other ajor Surgery ‘| anes [20592,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,16,[423 |____ Exploratory Laparotomy | 21250 | 25000 |,423 |____ Exploratory Laparotomy | 21250 | 25000,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,16,"430 |Rare Hernias Repair (Spigalion, Obturator, Lumbar,} 18975 ce","Rare Hernias Repair (Spigalion, Obturator, Lumbar,} 18975 ce",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,16,[1 [| ____Splenectomy-For Trauma | 1978 | 2131 _|,1 [| ____Splenectomy-For Trauma | 1978 | 2131 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,16,435 Direct Operation on Oesophagus for Portal 22885 26318 ee ee,435 Direct Operation on Oesophagus for Portal 22885 26318 ee ee,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,17,[452 [__Peritonioscopy/Laparoseopy | 4600 | 290 |,452 [__Peritonioscopy/Laparoseopy | 4600 | 290,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,17,[456 [Duodenal Piverticulum | 18400 | 21160,456 [Duodenal Piverticulum | 18400,,,21160,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,18,476 | Fissure in Ano with Internal sphinctrectomy with 27200 32000 hail a,Fissure in Ano with Internal sphinctrectomy with 27200 32000 hail a,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,18,[485 | __ Excision of Plonidal Sinus (open) | 18700 | 22000 _,485 | __ Excision of Plonidal Sinus (open) | 18700 | 22000 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,18,[490_[ Retro Peritoneal Tumor Removal | 18000 | 20700,490_[ Retro Peritoneal Tumor Removal | 18000,,,20700,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,19,"497 | Laparoscopic Whipple's operation (Laparoscopic 20000 23000 ===""","Laparoscopic Whipple's operation (Laparoscopic 20000 23000 ===""",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,19,501 Laparoscopic Anterior Resection (of Intestine/ 23000 a TREATMENT PROCEDURE ICU/CCU PROCEDURES (SPECIAL CARE CASES),501 Laparoscopic Anterior Resection (of Intestine/ 23000 a TREATMENT PROCEDURE ICU/CCU PROCEDURES (SPECIAL CARE CASES),,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,19,511 Coronary Care with Cardiac Monitoring (Room 750 863 Rent el el,511 Coronary Care with Cardiac Monitoring (Room 750 863 Rent el el,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,19,[ S14 | Paediatric eare for New born (Perday) | 186 | 214 |,S14 | Paediatric eare for New born (Perday) | 186 | 214,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,19,[516 [Neonatal ICU charges (Per day) [391 | 450 [si7[____ Resuscitation ___——=dt asa |_| TREATMENT PROCEDURE CARDIOVASCULAR AND,516 [Neonatal ICU charges (Per day) [391 | 450 [si7[____ Resuscitation ___——=dt asa |_| TREATMENT PROCEDURE CARDIOVASCULAR AND,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,20,524 Senning/Arterial Switch Operation (ASO) with 122188 140516,524 Senning/Arterial Switch Operation (ASO) with,140516,122188,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,20,535 Mitral valve Replacement(MVR)/ Aortic valve 95000,535 Mitral valve Replacement(MVR)/ Aortic valve,,,95000,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,20,541 | Congenital cytomegalovirus (CMV)/ patent ductus | 51980 59777 iin al,Congenital cytomegalovirus (CMV)/ patent ductus | 51980 59777 iin al,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,20,547 Percutaneous transvenous mitral 77000 90700 commissurotomy (PTMC)/ percutaneous mitral balloon,547 Percutaneous transvenous mitral 77000 90700 commissurotomy (PTMC)/ percutaneous mitral balloon,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,21,563 Automatic implantable cardioverter defibrillator 42500 50000,563 Automatic implantable cardioverter defibrillator,50000,42500,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,21,564 Automatic implantable cardioverter defibrillator 44500 52350,564 Automatic implantable cardioverter defibrillator,52350,44500,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,21,[367 | ___Ambulaiory BP monitoring | 1000 | 1000 |,367 | ___Ambulaiory BP monitoring | 1000 | 1000,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,21,568 | External Loop/event recording (maximum up to 7 | 1500 first] 1500 first days) day and | day and,External Loop/event recording (maximum up to 7 | 1500 first] 1500 first days) day and | day and,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,21,1000 for | 1000 for subseque | subsequent |” Be all inclusive,1000 for | 1000 for subseque | subsequent |” Be all inclusive,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,22,572 | Intra aortic balloon pump (IABP) including cost of | 42500 50000 a,Intra aortic balloon pump (IABP) including cost of | 42500 50000 a,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,22,576 Aortic valve balloon dilatation (AVBD) / 47940 56400 ieee == ala balloon dilatation (PVBD),576 Aortic valve balloon dilatation (AVBD) / 47940 56400 ieee == ala balloon dilatation (PVBD),,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,22,[ ssi_| Peripheral Angioplasty with VCD | _46750_| 58500,ssi_| Peripheral Angioplasty with VCD | _46750_,,,58500,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,22,588 | Inferior Vena Cava (IVC) filter implantation (cost | 25500 30000 Pe eee fate | |,Inferior Vena Cava (IVC) filter implantation (cost | 25500 30000 Pe eee fate,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,22,589 ASD/VSD/PDA device closure ASD |ASD 98900/-,589 ASD/VSD/PDA device closure ASD |ASD 98900/-,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,22,"84065/-, » VSD","84065/-, » VSD",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,22,VSD | 109900/- &,VSD | 109900/- &,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,22,93415/- & |PDA 55000/; PDA,93415/- & |PDA 55000/; PDA,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,22,[391 | Head-up tt test (HUTTE) | 3400 | 4000 |,391 | Head-up tt test (HUTTE) | 3400 | 4000,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,23,599 Stress Myocardial Perfusion Imaging (MPI)- 7650 9000,599 Stress Myocardial Perfusion Imaging (MPI)-,9000,7650,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,23,[60s | _____Siress Cardiac MRI | 3000 | 3450,60s | _____Siress Cardiac MRI | 3000,,,3450,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,23,[60s | MRangiography. | som | 5833 _|,60s | MRangiography. | som | 5833 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,23,[609 Other Major Surgery | 18000 | 20700,609 Other Major Surgery | 18000,,,20700,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,23,[610 | Other Minor Surgery | 3828 | 4399,610 | Other Minor Surgery | 3828,,,4399,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,23,617 Perforation of Uterus after D/E Laparotomy & 13200 15180,617 Perforation of Uterus after D/E Laparotomy &,15180,13200,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,23,620 Salphingo-Oophorectomy/ Oophorectomy 10000 11500,620 Salphingo-Oophorectomy/ Oophorectomy,11500,10000,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,24,[628 [Examination under anesthesia (EUA) [1000 | 1150 |,628 [Examination under anesthesia (EUA) [1000 | 1150,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,24,[633 | Exploration of PPH-tear repair | 3800 | 4028 |,633 | Exploration of PPH-tear repair | 3800 | 4028,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,24,[634 | Suction evacuation vesicular mole | s000_| 8750,634 | Suction evacuation vesicular mole | s000_,,,8750,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,24,635 Suction evacuation Missed abortion/ incomplete 5175 5951 ed,635 Suction evacuation Missed abortion/ incomplete 5175 5951 ed,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,24,Abdominal Hysterectomy with or without salpingo-| 15525 17854 ———— ee,Abdominal Hysterectomy with or without salpingo-| 15525 17854 ———— ee,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,24,[649 | ____Manchester Operation | _15000_| 17250 _,649 | ____Manchester Operation | _15000_| 17250 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,24,650 Shirodkar’s sling Operation or other sling 3450 3968 operations for prolapse uterus,650 Shirodkar’s sling Operation or other sling 3450 3968 operations for prolapse uterus,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,25,[os | ______Cenvical Biopsy —~«Y—_160_~|~—1863_],os | ______Cenvical Biopsy —~«Y—_160_~|~—1863_,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,25,[657 | ____Exision Vaginal Septum | 4600| 5290,657 | ____Exision Vaginal Septum | 4600,,,5290,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,25,Laparoscopically Assisted Vaginal Hysterectomy 22719 26127 LS [beset |e |,Laparoscopically Assisted Vaginal Hysterectomy 22719 26127 LS [beset |e,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,25,661 | Balloon Temponade for Post Partum Haemorrhage 2800 3220 eee ee | |,Balloon Temponade for Post Partum Haemorrhage 2800 3220 eee ee,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,25,663 Laparoscopic treatment of Ectopic pregnancy- 9775 11241 eee FE,663 Laparoscopic treatment of Ectopic pregnancy- 9775 11241 eee FE,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,25,[6a | ______Conisation ofoorix | _3023_| 4166,6a | ______Conisation ofoorix | _3023_,,,4166,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,25,[656 | ___Hysteroscopic cannulation | 2875 | 3306 _| (Tubuloplasty),656 | ___Hysteroscopic cannulation | 2875 | 3306 _| (Tubuloplasty),,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,25,668 | Laparoscopic recanalization of Fallopian tubes- 19500 22425 iain faee dal [39 |____ Colposcopy «dt aa on,Laparoscopic recanalization of Fallopian tubes- 19500 22425 iain faee dal [39 |____ Colposcopy «dt aa on,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,25,[_671_| aversion of Uterus - Abdominal Reposition | 2800 | 2875 _,_671_| aversion of Uterus - Abdominal Reposition | 2800 | 2875 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,25,675 | Interventional Ultrasonography- Chorionic villus 792 911 sampling ie eel,Interventional Ultrasonography- Chorionic villus 792 911 sampling ie eel,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,26,689 Transvaginal sonography (TVS for Follicular,689 Transvaginal sonography (TVS for Follicular,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,26,[6 | ____Iniemal Tac Tigation [3398 | 3902 _|,6 | ____Iniemal Tac Tigation [3398 | 3902 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,26,[699_| _Tnira-uerine fetal blood transfusion | 21378 | 24466 _|,699_| _Tnira-uerine fetal blood transfusion | 21378 | 24466 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,26,700 Hysteroscopy Transcervical Resection of 8500 9775,700 Hysteroscopy Transcervical Resection of,9775,8500,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,26,701 Hysteroscopy Removal of Intra-uterine 7500,701 Hysteroscopy Removal of Intra-uterine,,,7500,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,27,extending to cervix with pelvic and para aortic 8500 9775 ee ed ee ee Doppler,extending to cervix with pelvic and para aortic 8500 9775 ee ed ee ee Doppler,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,27,711 Medical Termination of Pregnancy (MTP)- Ist 3000 3450 a | | eae | | Trimester,711 Medical Termination of Pregnancy (MTP)- Ist 3000 3450 a | | eae | | Trimester,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,27,Las adrupie est | 2000 | 2300,Las adrupie est | 2000,,,2300,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,27,[ti [_ Biophysical score | «00 | 690 | TREATMENT PROCEDURE NEPHROLOGY AND | ee | | CGHS TREATMENT Non- NABH/NA PROCEDURE/INVESTIGATION LIST NABH/No BL Sr. No. (AHMEDABAD) n- NABL Rates Rates,ti [_ Biophysical score | «00 | 690 | TREATMENT PROCEDURE NEPHROLOGY AND | ee | | CGHS TREATMENT Non- NABH/NA PROCEDURE/INVESTIGATION LIST NABH/No BL Sr. No. (AHMEDABAD) n- NABL Rates Rates,,,,nabh,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,28,724 Operations for Hydronephrosis -pyeloplasty 19000 21850,724 Operations for Hydronephrosis -pyeloplasty,21850,19000,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,28,726 Operations for Hydronephrosis Endoplyelotomy 20000 23000,726 Operations for Hydronephrosis Endoplyelotomy,23000,20000,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,28,730 Percutaneous Drainage of Perinephric Abscess -,730 Percutaneous Drainage of Perinephric Abscess -,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,28,[738 [ Operations for Ureter for -Double Ureters | 19000 | 21850 |,738 [ Operations for Ureter for -Double Ureters | 19000 | 21850,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,28,741 Operations for Vesicoureteric Reflux (VUR)- 18000 20700,741 Operations for Vesicoureteric Reflux (VUR)-,20700,18000,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,28,742 Operations for Vesicoureteric Reflux (VUR)/ 20700 23805,742 Operations for Vesicoureteric Reflux (VUR)/,23805,20700,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,29,756 Operations for Exstrophy of the Bladder- Single 22300 25645,756 Operations for Exstrophy of the Bladder- Single,25645,22300,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,29,757 Operations for Exstrophy of the Bladder- 20815 23937,757 Operations for Exstrophy of the Bladder-,23937,20815,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,29,758 Operations for Exstrophy of the Bladder- simple 20250 23288,758 Operations for Exstrophy of the Bladder- simple,23288,20250,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,29,769 | Urethral Reconstruction - substitution urethroplasty] 19550 22483 =e,Urethral Reconstruction - substitution urethroplasty] 19550 22483 =e,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,29,"[1r1_| Posterior Urethral Valve fulguration, | 11270 | 12961 _","1r1_| Posterior Urethral Valve fulguration, | 11270 | 12961 _",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,30,774 Operations for Incontinence of Urine - Male- 19435 22350,774 Operations for Incontinence of Urine - Male-,22350,19435,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,30,775 Operations for Incontinence of Urine - Female - 17250 19838,775 Operations for Incontinence of Urine - Female -,19838,17250,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,30,776 Operations for Incontinence of Urine - Female- 18400 21160,776 Operations for Incontinence of Urine - Female-,21160,18400,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,30,TT Operations for Incontinence of Urine - Female- 19435 22350,TT Operations for Incontinence of Urine - Female-,22350,19435,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,30,792 | Post Radical Orchidectomy retroperitoneal lymph | 14000 16100 node fe | |,Post Radical Orchidectomy retroperitoneal lymph | 14000 16100 node fe,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,30,794 Adreneclectomy Unilateral/Bilateral for 22770 26186 Tumour/For ieee ed,794 Adreneclectomy Unilateral/Bilateral for 22770 26186 Tumour/For ieee ed,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,30,795 Adreneclectomy Unilateral/Bilateral for 14375 16531 Tumour/For a ee led,795 Adreneclectomy Unilateral/Bilateral for 14375 16531 Tumour/For a ee led,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Operation for Torsion of Testis 11500 13225,Operation for Torsion of Testis,13225,11500,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,799 | Micro-surgical Vasovasostomy /Vaso epidedymal | 11040 12696 ansatamosis .,Micro-surgical Vasovasostomy /Vaso epidedymal | 11040 12696 ansatamosis .,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Operations for Varicocele Unilateral-Microsurgical |__7705 8861,Operations for Varicocele Unilateral-Microsurgical |__7705,,,8861,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,801 Operations for Varicocele Palomo’s Unilateral - 9200 10580 Lap,801 Operations for Varicocele Palomo’s Unilateral - 9200 10580 Lap,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Operations for Varicocele Bilateral --Microsurgical} 12650 14548,Operations for Varicocele Bilateral --Microsurgical},14548,12650,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Operations for Varicocele Bilateral Lap/ Palomo | 14950 17193,Operations for Varicocele Bilateral Lap/ Palomo,17193,14950,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,(For Ca- 6325 7274 Penis),(For Ca- 6325 7274 Penis),,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,(For Ca- 20700 23805 Penis),(For Ca- 20700 23805 Penis),,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Excision of Filarial Scrotum 11500 13225,Excision of Filarial Scrotum,13225,11500,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Kidney Transplantation (related) 200000 | 230000,Kidney Transplantation (related) 200000,,,230000,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,808 Kidney Transplantation (Spousal/ unrelated) 300000 345000 Including immunosuppressant therapy,808 Kidney Transplantation (Spousal/ unrelated) 300000 345000 Including immunosuppressant therapy,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,ABO incompatible Transplantation 441000 507150,ABO incompatible Transplantation,507150,441000,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Swap Transplantation 349200 | 401580,Swap Transplantation 349200,,,401580,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Kidney Transplant Graft Nephrectomy 53550 [| 61583 |,Kidney Transplant Graft Nephrectomy 53550 [| 61583,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Donor Nephrectomy (open) 28750 33063,Donor Nephrectomy (open),33063,28750,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Donor Nephrectomy (Laparoscopic) | 41400 | 47610,Donor Nephrectomy (Laparoscopic) | 41400,,,47610,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,Cadaver Transplantation 83300,Cadaver Transplantation,,,83300,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,815 Kidney Transplant with Native Kidney 28000 32200 Nephrectomy (Related)/ Unilateral,815 Kidney Transplant with Native Kidney 28000 32200 Nephrectomy (Related)/ Unilateral,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,816 Kidney Transplant with Native Kidney 85000 97750 Nephrectomy (Related)/ Bilateral,816 Kidney Transplant with Native Kidney 85000 97750 Nephrectomy (Related)/ Bilateral,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,31,817 Kidney Transplant with Native Kidney 85000 97750 Nephrectomy (Spousal/ Unrelated) Unilateral,817 Kidney Transplant with Native Kidney 85000 97750 Nephrectomy (Spousal/ Unrelated) Unilateral,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,818 Kidney Transplant with Native Kidney 85000 97750,818 Kidney Transplant with Native Kidney,97750,85000,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,819 Post-Transplant Collection drainage for 6800 7820,819 Post-Transplant Collection drainage for,7820,6800,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,820 Post-Transplant Collection drainage for 6750 7163,820 Post-Transplant Collection drainage for,7163,6750,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,821 Post-Transplant Collection drainage for 7650 8798,821 Post-Transplant Collection drainage for,8798,7650,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,[823 | Areriovenous Shunt for Haemodialysis | 3500 | 4025 |,823 | Areriovenous Shunt for Haemodialysis | 3500 | 4025,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,[ 824 | tugular Catheterization for Hemodialysis | 1800 | 1725 _|,824 | tugular Catheterization for Hemodialysis | 1800 | 1725 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,826 | One sided (single Lumen) Femoral Catheterization 1150 for Haemodialysis,One sided (single Lumen) Femoral Catheterization 1150 for Haemodialysis,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,827 Bilateral (single Lumen) Femoral Catheterization 1500 1725 for Haemodialysis,827 Bilateral (single Lumen) Femoral Catheterization 1500 1725 for Haemodialysis,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,828 Double Lumen Femoral Catheterization for 1850 Haemodialysis,828 Double Lumen Femoral Catheterization for 1850 Haemodialysis,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,[830 | __Averio venous Prosthetie Gait | _1850_| 2128 |,830 | __Averio venous Prosthetie Gait | _1850_| 2128,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,834 Continuous Ambulatory Peritoneal Dialysis 3150 3623 (CAPD) catheter insertion- Open method,834 Continuous Ambulatory Peritoneal Dialysis 3150 3623 (CAPD) catheter insertion- Open method,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,835 Continuous Ambulatory Peritoneal Dialysis 3150 3623 (CAPD) catheter insertion- Schlendinger/ Seldinger method,835 Continuous Ambulatory Peritoneal Dialysis 3150 3623 (CAPD) catheter insertion- Schlendinger/ Seldinger method,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,32,836 Sustained low efficiency haemodialysis / 1250 1438 hemodialysis,836 Sustained low efficiency haemodialysis / 1250 1438 hemodialysis,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,33,837 Continuous Veno venous/Arteriovenous 2250 2588,837 Continuous Veno venous/Arteriovenous,2588,2250,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,33,839 Haemodialysis / Hemodialysis for Sero Positive 1650 1898,839 Haemodialysis / Hemodialysis for Sero Positive,1898,1650,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,33,[Sid [Raat Peitoneal Dinix [14801668 |,Sid [Raat Peitoneal Dinix [14801668,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,33,[_s41_ | Fistlogram for Arteriovenous Fistula | 2500 2875 _|,_s41_ | Fistlogram for Arteriovenous Fistula | 2500 2875 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,33,852 Radical Nephrectomy plus IV thrombus plus 23000 26450,852 Radical Nephrectomy plus IV thrombus plus,26450,23000,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,33,[S55 Radical Cystectomy eal conduit [17000 | 19850 _|,S55 Radical Cystectomy eal conduit [17000 | 19850 _,,,,,,0.35,True
