city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,10,[03 —[Oesophago Gastrectomy — Lower Corrngers proosdare 21390 rasa [-] for] a i a a eee TCT a,03 —[Oesophago Gastrectomy — Lower Corrngers proosdare 21390 rasa [-] for] a i a a eee TCT a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,10,[07 [Gastric & Dandenal Biopay Cendonapis) i950 ngs,07 [Gastric & Dandenal Biopay Cendonapis) i950 ngs,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,10,fos PPyoromyotmy i800 ez [x09 [Gastostomy ras ais [s10|Simpie Chonure of Perforated pepic Ue farsa |) fstt_[Vegotomy Pyleropasy Casto igunosiomy—————————(iise0d sev,fos PPyoromyotmy i800 ez [x09 [Gastostomy ras ais [s10|Simpie Chonure of Perforated pepic Ue farsa |) fstt_[Vegotomy Pyleropasy Casto igunosiomy—————————(iise0d sev,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,10,[et2[Dvodenojgunostomy 8950 arr93,et2[Dvodenojgunostomy 8950 arr93,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[Partial/Subtotal Gastrectomy for Carcinoma [23000 [26450 |,Partial/Subtotal Gastrectomy for Carcinoma [23000 [26450,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,"[Partial/ Subtotal Gastrectomy for Ulcer 22425, [25789 [ti“‘CS;C;C;OO!C*@d","Partial/ Subtotal Gastrectomy for Ulcer 22425, [25789 [ti“‘CS;C;C;OO!C*@d",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[Operation for Bleeding Peptic Uleer [20000 [23000 |,Operation for Bleeding Peptic Uleer [20000 [23000,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[416 [Operation for Gastrojejunal Ulcer 19780 [22747 fo,416 [Operation for Gastrojejunal Ulcer 19780 [22747 fo,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,Total Gastrectomy for Cancer 22368 [25723 |,Total Gastrectomy for Cancer 22368 [25723,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[sis [Highly Selective Vagoomy 18630 a,sis [Highly Selective Vagoomy 18630 a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[rio [Selective Vasotomy & Drains 18630 a,rio [Selective Vasotomy & Drains 18630 a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,420 _|Congenital Diaphragmatic Hemia [34000 [40000 [Raterevised w.e. 01.02.2024,420 _|Congenital Diaphragmatic Hemia [34000 [40000 [Raterevised w.e. 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,421 _ [Hiatus Hemia Repair- Abdominal [28050 33000 fRaterevised wef. 01.02.2024,421 _ [Hiatus Hemia Repair- Abdominal [28050 33000 fRaterevised wef. 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[422 [Hiatus Hemia Repair- Transthoracic [28050 33000 [Raterevised w.e.f 01.02.2024,422 [Hiatus Hemia Repair- Transthoracic [28050 33000 [Raterevised w.e.f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,423 21250 [25000 [Raterevised wef 01.02.2024,423 21250 [25000 [Raterevised wef 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,424 |Epigastric Hemia Repair [21250 [25000 [Raterevised w.e 01.02.2024 le applicable in all CGHScities,Epigastric Hemia Repair [21250 [25000 [Raterevised w.e 01.02.2024 le applicable in all CGHScities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[Umbilical Hernia Repair 11385 13093 [rti(“‘(C;CTOC~*r,Umbilical Hernia Repair 11385 13093 [rti(“‘(C;CTOC~*r,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[+26 _| Ventral incisional Hernia Repair 70293 11837 [I,+26 _| Ventral incisional Hernia Repair 70293 11837 [I,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,427 [inguinal Hemia Heriorrhaphy [22100 26000 fRaterevised w.e.f 01.02.2024 le applicable in all CGHScities,427 [inguinal Hemia Heriorrhaphy [22100 26000 fRaterevised w.e.f 01.02.2024 le applicable in all CGHScities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,428 inguinal Hernia - Hernioplasty [27200 32000 [Raterevised w.e.f. 01.02.2024 le applicable in all CGHScities,428 inguinal Hernia - Hernioplasty [27200 32000 [Raterevised w.e.f. 01.02.2024 le applicable in all CGHScities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,429 |Femoral Hernia Repair [27200 32000 [Raterevised w.ef. 01.02.2024 le lapplicable in all CGHScities,Femoral Hernia Repair [27200 32000 [Raterevised w.ef. 01.02.2024 le lapplicable in all CGHScities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,"[430 [Rare Hemias Repair (Spigalion, Obturator, Lumbar, Sciatic) 18975 21821 |","430 [Rare Hemias Repair (Spigalion, Obturator, Lumbar, Sciatic) 18975 21821",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[231 [Splenectomy -For Trauma 1975 a,231 [Splenectomy -For Trauma 1975 a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[Splenectomy - For Hypersplenism 14490 a,Splenectomy - For Hypersplenism 14490 a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[253 [Splenorenal Anstomona 23000 EC,253 [Splenorenal Anstomona 23000 EC,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,11,[254 Portcaval Anastomosis 28750 ps063 | Sd,254 Portcaval Anastomosis 28750 ps063 | Sd,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,"[435 [Direct Operation on Oesophagus for Portal Hypertension 22885, [26318 |","435 [Direct Operation on Oesophagus for Portal Hypertension 22885, [26318",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[Mesentericocaval Anastomosis [25450 [29268 [ti“‘CS;C;C;OO!C*@d,Mesentericocaval Anastomosis [25450 [29268 [ti“‘CS;C;C;OO!C*@d,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[437 [Warren Shunt (Distal Splenorenal Shunt) 28750 33063 [,437 [Warren Shunt (Distal Splenorenal Shunt) 28750 33063,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[Pancreatico Duodenectomy (Whipple's procedure) [21735 [24995 [ti(wssCisz,Pancreatico Duodenectomy (Whipple's procedure) [21735 [24995 [ti(wssCisz,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[By Pass Procedure for Inoperable Carcinoma of Pancreas [23000 [26450 |,By Pass Procedure for Inoperable Carcinoma of Pancreas [23000 [26450,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,Cholecystectomy [20400 [24000 [Raterevised w.e. 01.02.2024,Cholecystectomy [20400 [24000 [Raterevised w.e. 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,442 |Cholecystectomy & Exploration of CBD [28050 33000 fRaterevised wef. 01.02.2024 le applicable in all CGHScities,Cholecystectomy & Exploration of CBD [28050 33000 fRaterevised wef. 01.02.2024 le applicable in all CGHScities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[Repair of Common Bile Duct (CBD) 13600 15640 |,Repair of Common Bile Duct (CBD) 13600 15640,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[444 |Operation for Hydatid Cyst of Liver fRaterevised w.e.f 01.02.2024 le applicable in all CGHScities,444 |Operation for Hydatid Cyst of Liver fRaterevised w.e.f 01.02.2024 le applicable in all CGHScities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[245 _[Chteapatotomy 10292 a,245 _[Chteapatotomy 10292 a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[Hepatic Resections (Lobectomy /Hepatectomy) [28050 33000 [Rate revised w.ef 01.02.2024 le lapplicable in all CGHS cities,Hepatic Resections (Lobectomy /Hepatectomy) [28050 33000 [Rate revised w.ef 01.02.2024 le lapplicable in all CGHS cities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[Operation on Adrenal Glands - Bilateral [26105 30021 |,Operation on Adrenal Glands - Bilateral [26105 30021,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[448 [Operation on Adrenal Glands - Unilateral 13800 15870 |,448 [Operation on Adrenal Glands - Unilateral 13800 15870,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,449 |Appendicectomy 16150 19000 [Raterevised wef 01.02.2024 l& lapplicable in all CGHS cities,Appendicectomy 16150 19000 [Raterevised wef 01.02.2024 l& lapplicable in all CGHS cities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[250 Nppendilar Abscsse~ Daiaae a7 [ [asi_[esenteric Cyst-Exciion ——————S—SCSCSCSCSCSCSC~S [a,250 Nppendilar Abscsse~ Daiaae a7 [ [asi_[esenteric Cyst-Exciion ——————S—SCSCSCSCSCSCSC~S [a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[is2_ [Pertonsoscepy Laparosopy 600 5290 [ass [leunostomy =i jess) id,is2_ [Pertonsoscepy Laparosopy 600 5290 [ass [leunostomy =i jess) id,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,15410 pz,15410 pz,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,455 40375 [47500 [Rate revised w.e.f 01.02.2024 J& applicable in all CGHScities,455 40375 [47500 [Rate revised w.e.f 01.02.2024 J& applicable in all CGHScities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[Duodenal Diverticulum 18400 [21160 |,Duodenal Diverticulum 18400 [21160,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[Operation for Intestinal Obstruction 10350 11903 |,Operation for Intestinal Obstruction 10350 11903,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[258 Operation fr ltestinal perforation 4200 9530 |,258 Operation fr ltestinal perforation 4200 9530,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[Benign Tumours of Small Intestine 19550 )22483 |,Benign Tumours of Small Intestine 19550 )22483,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[Excision of Small Intestine Fistula [38250 [45000 [Rate revised w.ef 01.02.2024 Je lapplicable in all CGHScities,Excision of Small Intestine Fistula [38250 [45000 [Rate revised w.ef 01.02.2024 Je lapplicable in all CGHScities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[461 [Operations for GI Bleed 16000 18400 [,461 [Operations for GI Bleed 16000 18400,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,12,[Operations for Haemorthage of Smail Intestines 19550 [22483 |,Operations for Haemorthage of Smail Intestines 19550 [22483,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,463 [34850 [41000 [Rate revised w.e.f 01.02.2024,463 [34850 [41000 [Rate revised w.e.f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,[464 Operations for Recurrent Intestinal Obstruction (Noble [23000 [26450,464 Operations for Recurrent Intestinal Obstruction (Noble [23000 [26450,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,[465 |Heosigmoidostomy and related resection 16790 19309 |,465 |Heosigmoidostomy and related resection 16790 19309,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,[466 _|Ileotransverse Colostomy and related resection 16790 19309) [ri wCi~sY,466 _|Ileotransverse Colostomy and related resection 16790 19309) [ri wCi~sY,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,[eo7 |Gaecantmay +i a,eo7 |Gaecantmay +i a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,[468 [Loop Colostomy Transverse Sigmoid 13110 15077 |,468 [Loop Colostomy Transverse Sigmoid 13110 15077,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,‘Terminal Colostomy [25500 30000 [Rate revised w.e f 01.02.2024,‘Terminal Colostomy [25500 30000 [Rate revised w.e f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,470 [Closure of Colostomy [25500 [30000 [Rate revised w.e.£ 01.02.2024,470 [Closure of Colostomy [25500 [30000 [Rate revised w.e.£ 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,471 [Right Hemicolectomy [27200 32000 [Rate revised w.e f 01.02.2024,471 [Right Hemicolectomy [27200 32000 [Rate revised w.e f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,472 [Left Hemicolectomy [27200 [32000 [Rate revised w.e-f 01.02.2024,472 [Left Hemicolectomy [27200 [32000 [Rate revised w.e-f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,473 [Total Colectomy [34000 l40000 [Rate revised w.e.f 01.02.2024,473 [Total Colectomy [34000 l40000 [Rate revised w.e.f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,[Operations for Volvulus of Large Bowel [24920 [28658 |,Operations for Volvulus of Large Bowel [24920 [28658,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,[Operations for Sigmoid Diverticulitis 18630 [21425 [ti“(‘S™SOC‘*@Y,Operations for Sigmoid Diverticulitis 18630 [21425 [ti“(‘S™SOC‘*@Y,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,476 [Fissure in Ano with Internal sphinctrectomy with 27200 32000 [Rate revised w.e f 01.02.2024,476 [Fissure in Ano with Internal sphinctrectomy with 27200 32000 [Rate revised w.e f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,477 _ [Fissure in Ano - Fissurectomy [24650 [29000 [Rate revised w.ef 01.02.2024,477 _ [Fissure in Ano - Fissurectomy [24650 [29000 [Rate revised w.ef 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,13,478 [Rectal Polyp-Excision 11645 13700 fRate revised w.e.£ 01.02.2024,478 [Rectal Polyp-Excision 11645 13700 fRate revised w.e.£ 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[479 Fistula in Ano - High Fistulectomy [29750 [35000 [Rate revised w.e.f 01.02.2024,479 Fistula in Ano - High Fistulectomy [29750 [35000 [Rate revised w.e.f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,480 [Fistula in Ano - Low Fistulectomy 19550 [23000 [Rate revised w.ef 01.02.2024,480 [Fistula in Ano - Low Fistulectomy 19550 [23000 [Rate revised w.ef 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[481 [Prolapse Rectum - Thiersch Wiring 10350 11903 Po,481 [Prolapse Rectum - Thiersch Wiring 10350 11903 Po,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,482 _ [Prolapse Rectum - Rectopexy 14000 [Rate revised wef 01.02.2024,482 _ [Prolapse Rectum - Rectopexy 14000 [Rate revised wef 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,483 _ [Prolapse Rectum - Grahams Operation Rate revised w.e f 01.02.2024,483 _ [Prolapse Rectum - Grahams Operation Rate revised w.e f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[26 Operations for Hirchapronae Diese 360 Ce,26 Operations for Hirchapronae Diese 360 Ce,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,485 _ [Excision of Pilonidal Sinus (open) 18700 [22000 [Rate revised w.ef 01.02.2024,485 _ [Excision of Pilonidal Sinus (open) 18700 [22000 [Rate revised w.ef 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,486 _ [Excision of Pilonidal Sinus with closure [21250 [25000 [Rate revised w.e f. 01.02.2024,486 _ [Excision of Pilonidal Sinus with closure [21250 [25000 [Rate revised w.e f. 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,|Abdomino-Perineal Excision of Rectum 18300 [21045 |,Abdomino-Perineal Excision of Rectum 18300 [21045,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[Anterior Resection of rectum [21850 [25128 |,Anterior Resection of rectum [21850 [25128,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[489 [Pull Through Abdominal Resection [17170 19746 |,489 [Pull Through Abdominal Resection [17170 19746,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[490 _ [Retro Peritoneal Tumor Removal 18000 [20700 |,490 _ [Retro Peritoneal Tumor Removal 18000 [20700,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,7225 8500 [Rate revised w.ef 01.02.2024,7225 8500 [Rate revised w.ef 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,492 [Laser ablation of varicose veins [34000 l40000 [Rate revised wef 01.02.2024,492 [Laser ablation of varicose veins [34000 l40000 [Rate revised wef 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[Laparoscopic Fundoplication 19300 22195 jo,Laparoscopic Fundoplication 19300 22195 jo,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[294 [Laparoscopic Splenectomy 25000 a,294 [Laparoscopic Splenectomy 25000 a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[Laparoscopic Removal of hydatid cyst 18000 20700 |,Laparoscopic Removal of hydatid cyst 18000 20700,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[496 [Laparoscopic treatment of Pseudo Pancreatic cyst 18000 [20700 |,496 [Laparoscopic treatment of Pseudo Pancreatic cyst 18000 [20700,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,1497 [Laparoscopic Whipple's operation (Laparoscopic Pancreatico [20000 [23000,1497 [Laparoscopic Whipple's operation (Laparoscopic Pancreatico [20000 [23000,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[25 [Laparoscopic GT bypass operation 000 a,25 [Laparoscopic GT bypass operation 000 a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[499 [Laparoscopic Total Colectomy [25000 [28750 |,499 [Laparoscopic Total Colectomy [25000 [28750,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[500 [Laparoscopi Hemicolecomy 23000 petso |,500 [Laparoscopi Hemicolecomy 23000 petso,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,14,[Laparoscopic Anterior Resection (of Intestine/ Rectum) [23000 26450 PT,Laparoscopic Anterior Resection (of Intestine/ Rectum) [23000 26450 PT,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[502 [Laparoscopic Cholecystetomy [28050 [33000 [Rate revised w.e.f 01.02.2024,502 [Laparoscopic Cholecystetomy [28050 [33000 [Rate revised w.e.f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[503 [Laparoscopic Appedicectomy [25500 [30000 [Rate revised w.e.f 01.02.2024,503 [Laparoscopic Appedicectomy [25500 [30000 [Rate revised w.e.f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,S504 [29750 35000 [Rate revised w.ef 01.02.2024,S504 [29750 35000 [Rate revised w.ef 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[505 _ [Laparoscopic ventral Hemia Repair 17500 [20125 fo,505 _ [Laparoscopic ventral Hemia Repair 17500 [20125 fo,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[Laparoscopic Paraumblical Hernia Repair 17500 [20125 |,Laparoscopic Paraumblical Hernia Repair 17500 [20125,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[507 [Laparoscopic Adrenelectomy 12000 13800 Po,507 [Laparoscopic Adrenelectomy 12000 13800 Po,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[508 [Laparoscopic Nephrectomy 22000 a,508 [Laparoscopic Nephrectomy 22000 a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,509 [Deleted [Deleted [Rate revised w.e.f 01.02.2024,509 [Deleted [Deleted [Rate revised w.e.f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,50 [Deleted [Deleted [Rate revised wie f 01.02.2024,50 [Deleted [Deleted [Rate revised wie f 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,S11 |Coronary Care with Cardiac Monitoring (Room Rent extra) 14590 5400 [Rate revised wef 12.04.2023,S11 |Coronary Care with Cardiac Monitoring (Room Rent extra) 14590 5400 [Rate revised wef 12.04.2023,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[51S [Compressed air piped onyaen per hoor a 2,51S [Compressed air piped onyaen per hoor a,,,2,,,0.5,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[513 _| Ventilator charges (Per day) =e 5,513 _| Ventilator charges (Per day) =e,,,5,,,0.5,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[515 [incubator charges (er day) a a,515 [incubator charges (er day) a a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[516 [Neonatal ICU charges Per da) er aso— | CY,516 [Neonatal ICU charges Per da) er aso— | CY,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[517 [Resuscitation iis ip dd,517 [Resuscitation iis ip dd,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[518 [Exchange Transfusion a a (,518 [Exchange Transfusion a a (,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,[519 __[Pneupack ventilator in Nursery (Per day) a (<5,519 __[Pneupack ventilator in Nursery (Per day) a (<5,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,"[520 [Atrial Septal Defect(ASD) closure 84,065 [98,900 [Rate revised wie f 19.12.2023","520 [Atrial Septal Defect(ASD) closure 84,065 [98,900 [Rate revised wie f 19.12.2023",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,"S21 93,415 109,900 [Rate revised w.ef 19.12.2023","S21 93,415 109,900 [Rate revised w.ef 19.12.2023",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,15,ITOF/TAPVC/TCPC/REV/RSOV repair 127075 146136 |,ITOF/TAPVC/TCPC/REV/RSOV repair 127075 146136,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,[E25 [BD Giemnice aiom myxoma 0750 a,E25 [BD Giemnice aiom myxoma 0750 a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,[Senning/Arterial Switch Operation (ASO) with graft 122188 fwosig,Senning/Arterial Switch Operation (ASO) with graft 122188 fwosig,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,[525 [Double Switch Operation (DSO) ase a,525 [Double Switch Operation (DSO) ase a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,"[526 _[Atrioventricular(AV) canal repair 161000, 185150 |","526 _[Atrioventricular(AV) canal repair 161000, 185150",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,[s27 [Fontan prossdare 69000 194350 [|,s27 [Fontan prossdare 69000 194350,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,165000 CE,165000 CE,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,[529 —|Coronary Arter Bypass Graft surgery (CABG) 1368 CE,529 —|Coronary Arter Bypass Graft surgery (CABG) 1368 CE,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,"[530 |CABG + Intra- Aortic Balloon Pump (IABP) 152100, ras [SSS","530 |CABG + Intra- Aortic Balloon Pump (IABP) 152100, ras [SSS",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,[531_[CABG+ Valve 165000 94350 [| SSC,531_[CABG+ Valve 165000 94350 [| SSC,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,[532 [CABG withou pass 140000 61000 [|,532 [CABG withou pass 140000 61000,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,[Ascending aorta replacement 130000 149500 |,Ascending aorta replacement 130000 149500,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,[534 [Double Valve Replacement (DVR) 155422 13st,534 [Double Valve Replacement (DVR) 155422 13st,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,16,[Mitral valve Replacement(MVR)’ Aortic valve Replacement(AVR) [93254 107242 [|,Mitral valve Replacement(MVR)’ Aortic valve Replacement(AVR) [93254 107242,,,,,,0.35,True
