city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,17,[534 [Double Valve Replacement (DVR),534 [Double Valve Replacement (DVR),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,17,103615 119157 Replacement(AVR) Mitral valve (MV) Repair + Aortic valve (AV) Repair,103615 119157 Replacement(AVR) Mitral valve (MV) Repair + Aortic valve (AV) Repair,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,17,[537 [Aorta femoral bypass Blalock-Taussig shunt (BT Shunt) / Coarctation Septostom:,537 [Aorta femoral bypass Blalock-Taussig shunt (BT Shunt) / Coarctation Septostom:,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,17,541 Co ongenital cytomegalovirus (CMV) patent ductus eee een arteriosus (PDA) Balloon coronary angioplasty/PTCA with VCD,541 Co ongenital cytomegalovirus (CMV) patent ductus eee een arteriosus (PDA) Balloon coronary angioplasty/PTCA with VCD,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,547 [Balloon Mitral Valvotomy / Percutaneous,547 [Balloon Mitral Valvotomy / Percutaneous,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,« ; 77000 90700,« ;,90700,77000,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,P| transvenous mitral commissurotomy (PTMC) [7700 | sor |,P| transvenous mitral commissurotomy (PTMC) [7700 | sor,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,Embolectony 18900 21735,Embolectony,21735,18900,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,Vascular Repair 36000 41400,Vascular Repair,41400,36000,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,[554 |Bentall Repair with Prosthetic Valve,554 |Bentall Repair with Prosthetic Valve,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,[555 _ [Bentall Repair with Biologic Valve,555 _ [Bentall Repair with Biologic Valve,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,556 Coaractation dilatation/Balloon Dilatation of Aortic eueco mx600,556 Coaractation dilatation/Balloon Dilatation of Aortic eueco mx600,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,‘Temporary cardiac pacing (TPI) Single Chamber ‘eerz0 ez00,‘Temporary cardiac pacing (TPI) Single Chamber ‘eerz0 ez00,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,[559 [Temporary cardiac pacing (IPI) Dual Chamber,559 [Temporary cardiac pacing (IPI) Dual Chamber,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,27200 32000 ‘Chamber Permanent pacemaker implantation- Dual Chamber | esnan 2 i i -,27200 32000 ‘Chamber Permanent pacemaker implantation- Dual Chamber | esnan 2 i i -,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,562 Permanent pacemaker implantation (PPI). 42180 49628 Biventricular,562 Permanent pacemaker implantation (PPI). 42180 49628 Biventricular,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,"(AICD) Single Chamber #4500 sop0D,","(AICD) Single Chamber #4500 sop0D,",,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,‘Combo device implantation e160 9000,‘Combo device implantation e160,,,9000,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,566 |Diagnostic Electrophysiological studies 4550 5233 conventional [Ambulatory BP monitoring [sez | 0,Diagnostic Electrophysiological studies 4550 5233 conventional [Ambulatory BP monitoring [sez,,,0,,,0.65,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,[568 _ [External Loop/event recording,568 _ [External Loop/event recording,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,Radiofrequency (RF) ablation conventional 81600 96000,Radiofrequency (RF) ablation conventional,96000,81600,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,570 |Radiofrequency (RF) ablation Atrial ceauer ‘e000 Tachycardia/Carto,Radiofrequency (RF) ablation Atrial ceauer ‘e000 Tachycardia/Carto,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,- 42500 50000 of Balloom,- 42500 50000 of Balloom,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,18,Septostomy- Balloon 25500 30000,Septostomy- Balloon,30000,25500,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,Septostomy- Blade 19550 22483,Septostomy- Blade,22483,19550,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,576 |Aortic valve balloon dilatation (AVBD) / 7840 Sean pulmonary valve balloon dilatation (PVBD) Digital subtraction angiograpliy: Peripheral artery oa00,Aortic valve balloon dilatation (AVBD) / 7840 Sean pulmonary valve balloon dilatation (PVBD) Digital subtraction angiograpliy: Peripheral artery oa00,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,Digital subtraction angiography- venogram 12400 14610 CT Guided biopsy Peripheral Angioplasty with VCD segs deco,Digital subtraction angiography- venogram 12400 14610 CT Guided biopsy Peripheral Angioplasty with VCD segs deco,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,[582 [Peripheral Angioplasty without VCD,582 [Peripheral Angioplasty without VCD,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,Renal Angioplasty 46750 55000,Renal Angioplasty,55000,46750,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,584 [Intravascular ultrasound (IVUS),584 [Intravascular ultrasound (IVUS),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,50000 50000,50000,,,50000,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,585 Fractional flow reserve (FFR) inclusive Wire cos,585 Fractional flow reserve (FFR) inclusive Wire cos,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,30000 30000,30000,,,30000,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,Aortic stent grafting for aortic aneurysm 78500 90275,Aortic stent grafting for aortic aneurysm,90275,78500,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,. 25500 30000 of Filter extra),. 25500 30000 of Filter extra),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,[590_|Electrocardiogram (ECG) *,590_|Electrocardiogram (ECG) *,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,Head--up tilt test (HUTT) 500 2D echocardiography *,Head--up tilt test (HUTT) 500 2D echocardiography *,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,3D echocardiography 1500 Fetal Echo * 2D Transesophageal Echocardiography (TEE) 3D Transesophageal Echocardiography (TEE),3D echocardiography 1500 Fetal Echo * 2D Transesophageal Echocardiography (TEE) 3D Transesophageal Echocardiography (TEE),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,Stress Echo- pharmacological * 2550 3000,Stress Echo- pharmacological *,3000,2550,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,19,""" 7650 9000 exercise",""" 7650 9000 exercise",,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,20,No. |PROCEDURE/INVESTIGATION LIST NABL Rates 7 Rates,No. |PROCEDURE/INVESTIGATION LIST NABL Rates 7 Rates,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,20,[606 |MRangiography. T5635 Tt,606 |MRangiography. T5635 Tt,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,20,8000 9200,8000,,,9200,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,20,13800 15870,13800,,,15870,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,21,626 Exploration of abdominal Haematoma (after,626 Exploration of abdominal Haematoma (after,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,21,laparotomy + 7245 8332,laparotomy +,8332,7245,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,21,| oophorectomy 15525 17854,oophorectomy,17854,15525,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,21,[646 _[Vulvectomy-Simple | 92000580,646 _[Vulvectomy-Simple,,,92000580,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,21,[649 [Manchester Operation | 5000 17250,649 [Manchester Operation,17250,5000,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,21,[657 [Excision Vaginal Septum | 42505000,657 [Excision Vaginal Septum,,,42505000,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,21,and or 4025 4629 adhesiolysis and drilling,and or 4025 4629 adhesiolysis and drilling,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,22,2800 3220,2800,,,3220,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,22,[666 |Hysteroscopic cannulation | 2588 | 2975,666 |Hysteroscopic cannulation | 2588,,,2975,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,22,20183 23210,20183,,,23210,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,22,[669 [Colposcopy | Tt,669 [Colposcopy | Tt,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,22,monitioring 414 476 /aspiration),monitioring 414 476 /aspiration),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,22,[690 [laparoscopic treatment for stress incontinence | __13s00__—| 15525,690 [laparoscopic treatment for stress incontinence | __13s00__—,,,15525,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,23,[696 [intemal Hiacligation | 8893 T3902,696 [intemal Hiacligation | 8893 T3902,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,23,[699 [intra-uterine fetal blood transfusion | 21275 | 2aaee |,699 [intra-uterine fetal blood transfusion | 21275 | 2aaee,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,23,701 |Hysteroscopy Removal of Intra-uterine ” lemeegecoeccmvepy | 7 | as,Hysteroscopy Removal of Intra-uterine ” lemeegecoeccmvepy | 7 | as,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,23,extending . . 8500 9775 to cervix with pelvic and para aortic lymphadenectomy ‘Doppler * ‘Trimester Trimester,extending . . 8500 9775 to cervix with pelvic and para aortic lymphadenectomy ‘Doppler * ‘Trimester Trimester,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,23,[714 [Biophysical score CT oo | 0 | sumer | AND UROLOGY,714 [Biophysical score CT oo | 0 | sumer | AND UROLOGY,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,Pyelolithotomy -Laparoscopic/endoscopic 10580,Pyelolithotomy -Laparoscopic/endoscopic,,,10580,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,2 i is -,2 i is -,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,724 |Operations for Hydronephrosis -pyeloplasty +1904 1H Lap/endoscopic 7: i r ‘25 |Operations for Hydronephrosis Endopyelotomy seam nen: antegrade 3 5 Fi,Operations for Hydronephrosis -pyeloplasty +1904 1H Lap/endoscopic 7: i r ‘25 |Operations for Hydronephrosis Endopyelotomy seam nen: antegrade 3 5 Fi,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,726 |Operations for Hydronephrosis Endoplyelotomy 80H men retrograde,Operations for Hydronephrosis Endoplyelotomy 80H men retrograde,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,"727 |Operations fe dronephrosis -uret licost Pr perations for Hiydronephrosis-urelerocalicostomy] 5-5, aso","Operations fe dronephrosis -uret licost Pr perations for Hiydronephrosis-urelerocalicostomy] 5-5, aso",,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,Operations for Hydronephrosis-Ileal ureter 13000 14950 Open Drainage of Perinephric Abscess,Operations for Hydronephrosis-Ileal ureter 13000 14950 Open Drainage of Perinephric Abscess,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,‘Ultrasound 18400 21160 guided [Operations for Cyst of the Kidney -open Operations for Cyst of the Kidney -Lap/endoscopic pen mes,‘Ultrasound 18400 21160 guided [Operations for Cyst of the Kidney -open Operations for Cyst of the Kidney -Lap/endoscopic pen mes,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,13248 15235 (Ureterolithotomy-Lap/Endoscopic,13248 15235 (Ureterolithotomy-Lap/Endoscopic,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,Nephroureterectomy -Lap/Endoscopic 16100,Nephroureterectomy -Lap/Endoscopic,,,16100,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,[Operations for Ureter for -Double Ureters 19665,Operations for Ureter for -Double Ureters,,,19665,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,Operations for Ureter -for Ectopia of Single Ureter | 1520 | 1a650 |,Operations for Ureter -for Ectopia of Single Ureter | 1520 | 1a650,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,16200 18630,16200,,,18630,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,| perations for Vesicoureteric Reflux (VUR) -Open 16200 18630,perations for Vesicoureteric Reflux (VUR) -Open,18630,16200,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,. 16200 18630 Lap/Endoscopic,. 16200 18630 Lap/Endoscopic,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,. . 18630 21425 Urinary incontinence with bulking agents,. . 18630 21425 Urinary incontinence with bulking agents,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,12000 13800 Formation of an Heal Conduit,12000 13800 Formation of an Heal Conduit,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,Ureteric Catheterisation 10950,Ureteric Catheterisation,,,10950,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,Biopsy of Bladder (Cystoscopic) 2300 2645,Biopsy of Bladder (Cystoscopic),2645,2300,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,24,[748 |Cysto-Litholapaxy (Operations for Injuries of the Bladder Suprapubic Drainage (Cystostomy/vesicostomy),748 |Cysto-Litholapaxy (Operations for Injuries of the Bladder Suprapubic Drainage (Cystostomy/vesicostomy),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,Simple Cystectomy 15525 17854,Simple Cystectomy,17854,15525,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,[752 _[Diverticulectomy -open,752 _[Diverticulectomy -open,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,[753 _[Diverticulectomy- Lap/Endoscopie,753 _[Diverticulectomy- Lap/Endoscopie,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,Augmentation Cystoplasty 6670,Augmentation Cystoplasty,,,6670,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,Operations for Exstrophy of the Bladder- Single wea08 eeeas,Operations for Exstrophy of the Bladder- Single wea08 eeeas,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,P 20815 23937 Multistage repair,P 20815 23937 Multistage repair,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,758 |Operations for Exstrophy of the Bladder- simple 21420 24633 cystectomy with urinary diversion,Operations for Exstrophy of the Bladder- simple 21420 24633 cystectomy with urinary diversion,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,[759 _ [Repair of Ureterocoel -Open,759 _ [Repair of Ureterocoel -Open,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,[760 _ [Repair of Ureterocoel -Lap/Endoscopic,760 _ [Repair of Ureterocoel -Lap/Endoscopic,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,[761 _ [Repair of Ureterocoel -Endoscopic incision 13000 14950,761 _ [Repair of Ureterocoel -Endoscopic incision,14950,13000,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,Open Suprapubic Prostatectomy 18630 21425,Open Suprapubic Prostatectomy,21425,18630,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,[763 _|Open Retropubic Prostatectom; Transurethral Resection of Prostate (TURP),763 _|Open Retropubic Prostatectom; Transurethral Resection of Prostate (TURP),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,Urethroscopy/ Cystopanendoscop 4140,Urethroscopy/ Cystopanendoscop,,,4140,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,Internal urethrotomy -optical 5750 Internal urethrotomy -Core through urethroplas Urethral Reconstruction -End to end ansatamosis,Internal urethrotomy -optical 5750 Internal urethrotomy -Core through urethroplas Urethral Reconstruction -End to end ansatamosis,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,769 Urethral Reconstruction - substitution urethroplasty,769 Urethral Reconstruction - substitution urethroplasty,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,(Transpubic urethroplasty) 19550 22483 Abdomino Perineal urethroplas Posterior Urethral Valve fulguration. TT: rati ine - - Operations for Incontinence of Urine - Male -Open (ese eee,(Transpubic urethroplasty) 19550 22483 Abdomino Perineal urethroplas Posterior Urethral Valve fulguration. TT: rati ine - - Operations for Incontinence of Urine - Male -Open (ese eee,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,16560 19044,16560,,,19044,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,perations for Incontinence of Urine - Male- 17492 20115 Bulking agent,perations for Incontinence of Urine - Male- 17492 20115 Bulking agent,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,15525 17854 Open,15525 17854 Open,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,16560 19044 Sling,16560 19044 Sling,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,717 Operations for Incontinence of Urine - Female- corr sie Bulking agent Reduction of Paraphimosis,717 Operations for Incontinence of Urine - Female- corr sie Bulking agent Reduction of Paraphimosis,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,3000 3450,3000,,,3450,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,2346 2698,2346,,,2698,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,[781 _|Meatoplasty,781 _|Meatoplasty,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,25,8280 9522,8280,,,9522,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,26,inode 14000 16100 dissection.,inode 14000 16100 dissection.,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,26,Pier 22770 26186 \Carcinoma- Open,Pier 22770 26186 \Carcinoma- Open,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,26,Sides (For Ca- 20700 23805 Penis),Sides (For Ca- 20700 23805 Penis),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,26,Including 300000 345000 immunosuppressant therapy,Including 300000 345000 immunosuppressant therapy,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,27,|Nephrectomy 85000 97750 \(Related)/ Bilateral,Nephrectomy 85000 97750 \(Related)/ Bilateral,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,27,Lymphocele 7650 9000 (Laparoscopic),Lymphocele 7650 9000 (Laparoscopic),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,27,"7 "" 1665 1915 Haemodialysis","7 "" 1665 1915 Haemodialysis",,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,834 |Continuous Ambulatory Peritoneal Dialysis 4189 gaye (CAPD) catheter insertion- Open method,Continuous Ambulatory Peritoneal Dialysis 4189 gaye (CAPD) catheter insertion- Open method,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,(CAPD) catheter insertion- Schlendinger/ Seldinger 3150 3623 method,(CAPD) catheter insertion- Schlendinger/ Seldinger 3150 3623 method,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,536 Sustained low efficiency haemodialysis / 4128 1294 hemodialysis x. No.{ CGHS TREATMENT PROCEDURE / oO eaten] NABH / NABL “INVESTIGATION LIST Rupee Rates in Rupee (Continuous Veno venous/Arteriovenous,536 Sustained low efficiency haemodialysis / 4128 1294 hemodialysis x. No.{ CGHS TREATMENT PROCEDURE / oO eaten] NABH / NABL “INVESTIGATION LIST Rupee Rates in Rupee (Continuous Veno venous/Arteriovenous,,,,nabh,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,1837 4 m 2250 2588 Haemodialysis / Hemodialysis for Sero negative cases [Haemodialysis / Hemodialysis for Sero Positive,1837 4 m 2250 2588 Haemodialysis / Hemodialysis for Sero negative cases [Haemodialysis / Hemodialysis for Sero Positive,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,1839 1500 1725 cases,1839 1500 1725 cases,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,840 Acute Peritoneal Dialysis 1305,840 Acute Peritoneal Dialysis,,,1305,,,0.5,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,841 Fistulogram for Arteriovenous Fistula 2500 2875,841 Fistulogram for Arteriovenous Fistula,2875,2500,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,842 Ultrasound guided kidney Biopsy [ aso | os sa __‘Fistala'slenosisidilation [s44_ Slow continuous Ultrafilteration,842 Ultrasound guided kidney Biopsy [ aso | os sa __‘Fistala'slenosisidilation [s44_ Slow continuous Ultrafilteration,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,Percutaneous Nephrolithotomy (PCNL) - Unilateral e000 saa Percutaneous Nephrolithotomy (PCNL) - Bilateral,Percutaneous Nephrolithotomy (PCNL) - Unilateral e000 saa Percutaneous Nephrolithotomy (PCNL) - Bilateral,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,Endoscopic Bulking agent Inject 4050 4658,Endoscopic Bulking agent Inject,4658,4050,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,Testicular Biopsy 1955 2248,Testicular Biopsy,2248,1955,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,[849 _ [Radical Nephrectomy -Open,849 _ [Radical Nephrectomy -Open,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,[850 [Radical Nephrectomy -Lap/Endoscopie,850 [Radical Nephrectomy -Lap/Endoscopie,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,Radical Nephrectomy plus IV thrombus 20700 23805 Radical Nephrectomy plus IV thrombus plus — SEAR cardiac bypass.,Radical Nephrectomy plus IV thrombus 20700 23805 Radical Nephrectomy plus IV thrombus plus — SEAR cardiac bypass.,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,[853 _[Vesicovaginal Fistula (VVF) Repair Open) 'Vesicovaginal Fistula (VVF) Repair (Laparoscopic) a —,853 _[Vesicovaginal Fistula (VVF) Repair Open) 'Vesicovaginal Fistula (VVF) Repair (Laparoscopic) a —,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,Radical Cystectomy -Ileal conduit 16070 Radical Cystectomy - continent diversion. Radical Cystectomy — Neo bladder,Radical Cystectomy -Ileal conduit 16070 Radical Cystectomy - continent diversion. Radical Cystectomy — Neo bladder,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,Nephrectomy Simple -Open 10074 11585,Nephrectomy Simple -Open,11585,10074,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,[859 _ [Nephrectomy Simple-lap/Endoscopic 12593 14482,859 _ [Nephrectomy Simple-lap/Endoscopic,14482,12593,,,,0.72,False
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,[860 —|Nephrostomy-Open,860 —|Nephrostomy-Open,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,|861_[Nephrostomy -Lap/Endoscopic,861_[Nephrostomy -Lap/Endoscopic,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,28,9445 10861 reflux/ ureterocele (open),9445 10861 reflux/ ureterocele (open),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,29,‘Transurethral Resection of Bladder Tumour 17250 19838 (TURBT) PM eatin | oe |_|,‘Transurethral Resection of Bladder Tumour 17250 19838 (TURBT) PM eatin | oe |_,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,29,. 17000 19550 Cystolithotrips:,. 17000 19550 Cystolithotrips:,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,29,Code 508 for approved rate) ae,Code 508 for approved rate) ae,,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,29,2803 3223 /RGP Biopsy),2803 3223 /RGP Biopsy),,,,,,0.35,True
Bengaluru,17062025131439_CGHS Rates 2024 Banglore.pdf,30,17250 19838,17250,,,19838,,,0.5,True
