city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[489 [Pull Through Abdominal Resection [immo ftg7ag,489 [Pull Through Abdominal Resection [immo ftg7ag,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[Retro Peritoneal Tumor Removal 18000 [20700 PO,Retro Peritoneal Tumor Removal 18000 [20700 PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,i ablation of varicose veins (RFA Ablation) 18500,i ablation of varicose veins (RFA Ablation),,,18500,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[Laser ablation of varicose veins 34000 l40000,Laser ablation of varicose veins 34000 l40000,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[493 [Laparoscopic Fundoplication [i9300_ 2295 Po,493 [Laparoscopic Fundoplication [i9300_ 2295 Po,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,|494 [Laparoscopic Splenectomy [25000 [28750 Po,494 [Laparoscopic Splenectomy [25000 [28750 Po,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,"[495 _ |Laparoscopic Removal of hydatid cyst 18000, [20700 [t—“Csi‘“CSs~s~CCCSY","495 _ |Laparoscopic Removal of hydatid cyst 18000, [20700 [t—“Csi‘“CSs~s~CCCSY",,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[Laparoscopic treatment of Pseudo Pancreatic cyst |18000 20700 fe,Laparoscopic treatment of Pseudo Pancreatic cyst |18000 20700 fe,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[497 [Laparoscopic Whipple's operation (Laparoscopic [20000 [23000,497 [Laparoscopic Whipple's operation (Laparoscopic [20000 [23000,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[498 [Laparoscopic GI bypass operation [22000 [25300 |,498 [Laparoscopic GI bypass operation [22000 [25300,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[499 [Laparoscopic Total Colectom [25000 [28750 [ rrt—“(‘C;S™S™*™*;*:”:”:C*@C,499 [Laparoscopic Total Colectom [25000 [28750 [ rrt—“(‘C;S™S™*™*;*:”:”:C*@C,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,|500 [Laparoscopic Hemicolectomy [28000 26450 Po,500 [Laparoscopic Hemicolectomy [28000 26450 Po,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[Laparoscopic Anterior Resection (of Intestine! [23000 [26450,Laparoscopic Anterior Resection (of Intestine! [23000 [26450,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[Laparoscopic Cholecystectomy [28050 [33000,Laparoscopic Cholecystectomy [28050 [33000,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,"Fo | [Laparoscopic Appedicectomy [25500 /30000,","Fo | [Laparoscopic Appedicectomy [25500 /30000,",,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[Laparoscopic Hernia — Inguinoplasty (including [29750 135000,Laparoscopic Hernia — Inguinoplasty (including [29750,,,135000,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[505 _ [Laparoscopic ventral Hemia Repair [i7s00 20125 Po,505 _ [Laparoscopic ventral Hemia Repair [i7s00 20125 Po,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,[506 _ [Laparoscopic Paraumbilical Hemia Repair fi7so0 [20125 Po,506 _ [Laparoscopic Paraumbilical Hemia Repair fi7so0 [20125 Po,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,|507__ [Laparoscopic Adrenelectomy 12000 13800 Po,507__ [Laparoscopic Adrenelectomy 12000 13800 Po,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,13,|508__ [Laparoscopic Nephrectomy [22000 25300 j,508__ [Laparoscopic Nephrectomy [22000 25300 j,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,5° |cGHs TREATMENT Non- NABH /Non-|NABH/,5° |cGHs TREATMENT Non- NABH /Non-|NABH/,,,,nabh,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[Coronary Care with Cardiae Monitoring 14590 5400,Coronary Care with Cardiae Monitoring,5400,14590,,,,0.72,False
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[S12 _|Compressed air/ piped oxygen iperhour [so 58 J,S12 _|Compressed air/ piped oxygen iperhour [so 58 J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[513 [Ventilator charges (Per day) [31 foun SP,513 [Ventilator charges (Per day) [31 foun SP,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[S14 [Paediatric care forNew bom (Perday) fis ig,S14 [Paediatric care forNew bom (Perday) fis ig,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[515 _|Incubator charges (Perday) S07,515 _|Incubator charges (Perday) S07,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[516 [Neonatal ICU charges (Perday) 31 so,516 [Neonatal ICU charges (Perday) 31 so,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[517__[Resuscitation fe a,517__[Resuscitation fe a,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[518 [Exchange Transfusion 6S BoP,518 [Exchange Transfusion 6S BoP,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[519 [Pneupack ventilator in Nursery (Perday) [s75_— 65nd,519 [Pneupack ventilator in Nursery (Perday) [s75_— 65nd,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,522 [Tetralogy of Fallot (TOF) 114368 131523,522 [Tetralogy of Fallot (TOF),131523,114368,,,,0.72,False
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[523 [BD Glenn/Left atrium myxoma [80750 foses_ |,523 [BD Glenn/Left atrium myxoma [80750 foses_,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,"524 /Senning/ Arterial Switch Operation (ASO) with 119000, 136850",524 /Senning/ Arterial Switch Operation (ASO) with,136850,119000,,,,0.72,False
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[525 [Double Switch Operation (DSO) 32s fto7aaz,525 [Double Switch Operation (DSO) 32s fto7aaz,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[526 _|Atrioventricular(AV) canal repair [44900 fee635_ |,526 _|Atrioventricular(AV) canal repair [44900 fee635_,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[527 [Fontan procedure tzu faggas,527 [Fontan procedure tzu faggas,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,|528__|Conduit repair ftszn00 fags,528__|Conduit repair ftszn00 fags,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[532__|CABG without bypass. 26000 fgagg00,532__|CABG without bypass. 26000 fgagg00,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[533 [Ascending aorta replacement [30000 fggso0 J,533 [Ascending aorta replacement [30000 fggso0 J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,"[534 [Double Valve Replacement (DVR) 58422, fie73s_ J","534 [Double Valve Replacement (DVR) 58422, fie73s_ J",,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,535 [Mitral valve Replacement(MVRY Aortic valve [93254 107242,535 [Mitral valve Replacement(MVRY Aortic valve [93254,,,107242,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,536 _ | Mitral valve (MV) Repair + Aortic valve (AV) [103615 119157,536 _ | Mitral valve (MV) Repair + Aortic valve (AV) [103615,,,119157,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[537 [Aorta femoral bypass [2000 fsosoo PO,537 [Aorta femoral bypass [2000 fsosoo PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[540 [Pericardectomy SS fa2320 = fase J,540 [Pericardectomy SS fa2320 = fase J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[542 _|Gunshot injury 90 fg0777— J,542 _|Gunshot injury 90 fg0777— J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,14,[543 [Heart transplant asgoosse6o,543 [Heart transplant asgoosse6o,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,[544 [Balloon coronary angioplasty /Percutaneous __|78200 [2000,544 [Balloon coronary angioplasty /Percutaneous __|78200 [2000,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,545 [Balloon coronary angioplasty /Percutaneous _|71150 83725,545 [Balloon coronary angioplasty /Percutaneous _|71150,,,83725,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,[549 [Aortic Arch Replacement [0350 ftp J,549 [Aortic Arch Replacement [0350 ftp J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,|S50__[Aortic Dissection fs ftasag fT,S50__[Aortic Dissection fs ftasag fT,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,[S51 _[Thoraco Abdominal AneurismRepair [sooo fof,S51 _[Thoraco Abdominal AneurismRepair [sooo fof,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,|S52__|Embolectomy SS ft000 paso,S52__|Embolectomy SS ft000 paso,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,[553 _[VascularRepair [86000 fatgoo fT,553 _[VascularRepair [86000 fatgoo fT,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,[554 _[Bentall Repair with Prosthetic Valve [30000 faasoo_ J,554 _[Bentall Repair with Prosthetic Valve [30000 faasoo_ J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,|555__[Bentall Repair with Biologie Valve [127500 fiaes25_ [|,555__[Bentall Repair with Biologie Valve [127500 fiaes25_,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,|557__|Coaractation dilatation with Stenting ___—fissoo_fzz7s_ [|,557__|Coaractation dilatation with Stenting ___—fissoo_fzz7s_,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,[Automatic implantable cardioverter defibrillator 52350,Automatic implantable cardioverter defibrillator,,,52350,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,[Diagnostic Electrophysiological studies [66000,Diagnostic Electrophysiological studies [66000,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,|(Maximum up to 6 days),(Maximum up to 6 days),,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,15,"570 _ [Radiofrequency (RF) ablation Atrial 1,53,850 1,81,000",570 _ [Radiofrequency (RF) ablation Atrial,181000,153850,,,,0.72,False
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,[Intra aortic balloon pump (IABP) 42500 50000,Intra aortic balloon pump (IABP),50000,42500,,,,0.72,False
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,Iintra vascular coiling [63750 75000,Iintra vascular coiling [63750,,,75000,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,[Septostomy- Balloon [25000 30000,Septostomy- Balloon [25000,,,30000,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,[575 _|Septostomy- Blade [i9sso__ [22483 jC,575 _|Septostomy- Blade [i9sso__ [22483 jC,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,576 [Aortic valve balloon dilatation (AVBD)/ 147490 56400,576 [Aortic valve balloon dilatation (AVBD)/,56400,147490,,,,0.72,False
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,[Digital subtraction angiography-Peripheral artery [12400 er |,Digital subtraction angiography-Peripheral artery [12400 er,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,[Digital subtraction angiography- venogram 12400 |,Digital subtraction angiography- venogram 12400,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,[579 |CT Guided biopsy 1265 pass,579 |CT Guided biopsy 1265 pass,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,[580 |Sinogram ses,580 |Sinogram ses,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,[Peripheral Angioplasty with Vascular Closure [46750 55500,Peripheral Angioplasty with Vascular Closure [46750,,,55500,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,|582_ [Peripheral Angioplasty without VCD. [i1soo [3228 po,582_ [Peripheral Angioplasty without VCD. [i1soo [3228 po,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,fy ultrasound (IVUS) 50000,fy ultrasound (IVUS),,,50000,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,if flow reserve (FFR) 130000,if flow reserve (FFR),,,130000,,,0.5,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,| {Holter analysis [2125 [2500,{Holter analysis [2125 [2500,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,[587 Aortic stent grafting for aortic aneurysm [77000 88550 jC,587 Aortic stent grafting for aortic aneurysm [77000 88550 jC,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,588 [Inferior Vena Cava (IVC) filter implantation- cost [25500 [30000,588 [Inferior Vena Cava (IVC) filter implantation- cost [25500 [30000,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,|ASD/VSD PDA device closure [See code $20/ See code 5201],ASD/VSD PDA device closure [See code $20/ See code 5201,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,521/541 521/541,521/541 521/541,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,"| [Head-up tilt test (HUTT) 7650 19,000",Head-up tilt test (HUTT),19000,7650,,,,0.72,False
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,f= ‘echocardiography 1255 1475,f= ‘echocardiography,1475,1255,,,,0.72,False
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,[593 [3D echocardiograph 1275 f4e5 | CCS,593 [3D echocardiograph 1275 f4e5 | CCS,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,16,| 2D Transesophageal Echocardiography (TEE) 1275 1466 |,2D Transesophageal Echocardiography (TEE) 1275 1466,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,5 Sessa pepe,5 Sessa pepe,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[Stress Myocardial Perfusion Imaging (MPI)- 7650 [9000,Stress Myocardial Perfusion Imaging (MPI)- 7650 [9000,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[602 [CT coronary angiography 030 fos P|,602 [CT coronary angiography 030 fos P,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[603 [cardiac CT sean fafa PT,603 [cardiac CT sean fafa PT,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,|60s stress CardiacMed 000 paso PO,60s stress CardiacMed 000 paso PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[606 _[MRangiography. 035 foaso PO,606 _[MRangiography. 035 foaso PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,j607_[cardiaePET soo figs fT,j607_[cardiaePET soo figs fT,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,Other Major Surgery-Cardiovascular and Cardiac |20000 [23000,Other Major Surgery-Cardiovascular and Cardiac |20000 [23000,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[612_[vacuumdelivery fens foot,612_[vacuumdelivery fens foot,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[613 [ForeepsDelivery SS fz00 ST fosgo,613 [ForeepsDelivery SS fz00 ST fosgo,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[614 Caesarean Section(Cs) SS ft0sofgtss,614 Caesarean Section(Cs) SS ft0sofgtss,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[615 [Caesarean Hysterectomy | fg975fnsan PO,615 [Caesarean Hysterectomy | fg975fnsan PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[618 [Laparotomy for Ectopic pregnancy fi3800 sea PO,618 [Laparotomy for Ectopic pregnancy fi3800 sea PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[619 |Laparotomy-peritonitis Lavage and Drainage [i1so0 fisaa5 PO,619 |Laparotomy-peritonitis Lavage and Drainage [i1so0 fisaa5 PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[621_JOvarian Cystectomy-laparoseopie. _|03so_ft903 PO,621_JOvarian Cystectomy-laparoseopie. _|03so_ft903 PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,\622 [Ovarian Cystectomy “laparotomy. 3800 seo PO,\622 [Ovarian Cystectomy “laparotomy. 3800 seo PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,|623 _|Salpingo-Oophorestomy-laparotomy |tis20fiszas P|,623 _|Salpingo-Oophorestomy-laparotomy |tis20fiszas P,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,624 |Laparoscopie Broad Ligament Hematoma (6210 7142 ae ae =,Laparoscopie Broad Ligament Hematoma (6210 7142 ae ae =,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[625 [Exploration of perineal Haematoma & Repair [sooo faz00_ P|,625 [Exploration of perineal Haematoma & Repair [sooo faz00_ P,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,626 | Exploration of abdominal Haematoma (after 8050 [9258 llaparotomy + ILSCs) [e27 anual Removal ofPlaseta———————_‘(saso———_‘(ases |,Exploration of abdominal Haematoma (after 8050 [9258 llaparotomy + ILSCs) [e27 anual Removal ofPlaseta———————_‘(saso———_‘(ases,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[628 [Examination under anesthesia BUA) fiooo fs,628 [Examination under anesthesia BUA) fiooo fs,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[629 [Bursteabdomen Repair 000 ftozso,629 [Bursteabdomen Repair 000 ftozso,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[630 [Gaping Perineal Wound Secondary Suturing [i6s6_ fis fe ee a,630 [Gaping Perineal Wound Secondary Suturing [i6s6_ fis fe ee a,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,17,[632 [Complete perineal tearrepair ns pa,632 [Complete perineal tearrepair ns pa,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[633 [Exploration of PPH-tear repair 3500 fans PO,633 [Exploration of PPH-tear repair 3500 fans PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[634 [Suction evacuation vesicularmole sooo sso,634 [Suction evacuation vesicularmole sooo sso,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[636 __|Colpotomy sso fps,636 __|Colpotomy sso fps,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[637 [Repair of post-coital tear/ perineal injury _|ssos_— fag PO,637 [Repair of post-coital tear/ perineal injury _|ssos_— fag PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[638 [Excision ofurethralearuncle 30968 PO,638 [Excision ofurethralearuncle 30968 PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[639__|Shirodhkar/MeDonald stitch ps9 f333 PO,639__|Shirodhkar/MeDonald stitch ps9 f333 PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,(640 [Abdominal Hysterectomy with or without 17250 19838,(640 [Abdominal Hysterectomy with or without,19838,17250,,,,0.72,False
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[641 _|Non-descent Vaginal Hysterectomy(NDVH) [17250 figs J,641 _|Non-descent Vaginal Hysterectomy(NDVH) [17250 figs J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[643 _|Myomectomy laparotomy f000 SS ftsn00 J,643 _|Myomectomy laparotomy f000 SS ftsn00 J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,|644__|Myomectomy laparoscopic 6828 pa J,644__|Myomectomy laparoscopic 6828 pa J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,|645_[Vaginoplasty fos fog,645_[Vaginoplasty fos fog,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[646 _[Vulwectomy-Simple SS f200 fossa PO,646 _[Vulwectomy-Simple SS f200 fossa PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[647 _|Vulvectomy-Radical SS f200 ST ftosgo PO,647 _|Vulvectomy-Radical SS f200 ST ftosgo PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[648 __[Rectovaginal Fistula(RVF)Repair fso7s_ san J,648 __[Rectovaginal Fistula(RVF)Repair fso7s_ san J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[649 [Manchester Operation f000 fio J,649 [Manchester Operation f000 fio J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,650 |Shirodkar’s sling Operation or other sling 3450 [3968 loperations for prolapse uterus ia a,Shirodkar’s sling Operation or other sling 3450 [3968 loperations for prolapse uterus ia a,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,|652__[Diagnostic Curettage age ss] PO,652__[Diagnostic Curettage age ss] PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,|653__|Cervical Biopsy foo ftom,653__|Cervical Biopsy foo ftom,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[654 _[Potypectomy fasts fia,654 _[Potypectomy fasts fia,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[655 _|Other-Minor Operation Endometrial [2800 pos J,655 _|Other-Minor Operation Endometrial [2800 pos J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[656__ [Excision Vaginal Cyst/Bartholin Cyst |saso_fsp68 PO,656__ [Excision Vaginal Cyst/Bartholin Cyst |saso_fsp68 PO,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[657 [Excision Vaginal Septum fas fsz00 SP Pee a ee land or adhesiolysis and drilling,657 [Excision Vaginal Septum fas fsz00 SP Pee a ee land or adhesiolysis and drilling,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[659 [Laparoscopy Sterilization 0368 J alcool oe a (LAVH) i a |(PPH),659 [Laparoscopy Sterilization 0368 J alcool oe a (LAVH) i a |(PPH),,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[662__[Total laparoscopic hysterectomy 25243 p09 J po feeecetaeaettie” [| salpingectomy/salpingostomy conservative,662__[Total laparoscopic hysterectomy 25243 p09 J po feeecetaeaettie” [| salpingectomy/salpingostomy conservative,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[664 |Conisation of cervix dao faz,664 |Conisation of cervix dao faz,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,|665__[Trachelectomy of cervix forearlyCAcervix [ssoo_fos2s_ [|,665__[Trachelectomy of cervix forearlyCAcervix [ssoo_fos2s_,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[666 _[Hysteroscopic cannulation 78 faz06_— J,666 _[Hysteroscopic cannulation 78 faz06_— J,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,667 [Laparotomy recannalization of Fallopian tubes- 22425 [25789 i,667 [Laparotomy recannalization of Fallopian tubes- 22425 [25789 i,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,668 |Laparoscopic recannalization of Fallopian tubes- 19500 22425 ic,Laparoscopic recannalization of Fallopian tubes- 19500 22425 ic,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[669 [Colposcopy ss ttf,669 [Colposcopy ss ttf,,,,,,0.35,True
Hyderabad,17062025153951_CGHS Rate 2024- Hyderabad.pdf,18,[670 [Inversion of Uterus— Vaginal Reposition [2500 ps5 J,670 [Inversion of Uterus— Vaginal Reposition [2500 ps5 J,,,,,,0.35,True
