source_page,extracted_table_index,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (JABALPUR),Non- NABH/Non- NABL Rates,NABH/N ABL Rates,column_5
51,1,1792,Procalcitonin,1800,2070,LABORATORY MEDICINE / BIO- CHEMISTRY
51,2,MRI whole spine,3400,4000,
51,2,USG Colour Doppler pregnancy,1425,1675,w.e.f dated 16.06.2023
52,1,1795,Fractional Flow Reserve (FFR) inclusive of cost of Wire,23500 + GST As per code 585 wef 19.12.2023,23500 +,Cardiology
52,1,ADDED W.E.F. 05.06.2020,,,,
52,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/Non- NABL Rates,NABH/ L Rates,Specialties under which to be included
52,1,1796,Anti –Smooth Muscle Antibody Test (ASMA),1241,1460,LABORATORY MEDICINE / BIO- CHEMISTRY
52,1,1797,C ANCA-IFA,1275,1500,LABORATORY MEDICINE / BIO- CHEMISTRY
52,1,1798,P ANCA-IFA,1275,1500,LABORATORY MEDICINE / BIO- CHEMISTRY
52,1,1799,Angiotensin converting enzyme (ACE),850,1000,LABORATORY MEDICINE / BIO- CHEMISTRY
52,1,1800,Endo bronchial Ultrasound (EBUS) –Trans bronchial needle aspiration (TBNA) –Using New Needle,15614,18370,Pulmonary
52,1,1801,Extractable Nuclear Antigens (ENA) – Quantitative,3910,4600,LABORATORY MEDICINE / BIO- CHEMISTRY
52,1,1802,Chromogranin A,4250,5000,Name of Investigation/ Tumour Marker
52,1,1803,Faecal calprotectin (fecal calprotectin),2320,2730,LABORATORY MEDICINE / BIO- CHEMISTRY
53,1,1804,C3-COMPLEMENT,552,650,LABORATORY MEDICINE / BIO- CHEMISTRY
53,1,1805,C4-COMPLEMENT,552,650,LABORATORY MEDICINE / BIO- CHEMISTRY
53,1,1806,Genexpert Test,880,1035,LABORATORY MEDICINE / CLINICAL PATHOLOGY
53,1,1807,DJ stent removal,7395,8700,Treatment procedure urology
53,1,1808,Pulmonary Function Test (PFT) / (Spirometry with DLCO),425,500,Name of Investigation/ Pulmonary
53,1,1809,EUS (Endoscopic Ultrasound) guided FNAC (Using with Needle),12750,15000,LIST OF PROCEDURES/ TESTS IN GASTROENTEROLO GY / ENDOSCOPIC PROCEDURES
53,1,1810,CT Urography,3825,4500,Computed Tomography (CT) Scan
53,1,1811,Video Laryngoscopy,5100,6000,Treatment procedure ENT
53,1,1812,CT Angio-Neck Vessels,5100,6000,Computed Tomography (CT) Scan
53,1,1813,H1N1 (RT-PCR),921,1084,LABORATORY MEDICINE / CLINICAL PATHOLOGY
53,1,1814,Erythropoietin Level (Select CGHS rate code 1557 for approved rate),See code 1557,See code 1557,LABORATORY MEDICINE / BIO- CHEMISTRY
53,1,1815,Anti HEV IgM,850,1000,LABORATORY MEDICINE / CLINICAL PATHOLOGY
53,1,1816,Anti HAV IgM,637,750,LABORATORY MEDICINE / CLINICAL PATHOLOGY
53,1,1817,HbsAg Quantitative,552,650,LABORATORY MEDICINE / CLINICAL PATHOLOGY
54,1,,1818,,Typhidot IgM,340,400,LABORATORY MEDICINE / CLINICAL PATHOLOGY
54,1,,,,Hepatitis B Core Antibody (HbcAb) Level (Hepatitis B Core IgM Antibody),408,480,LABORATORY MEDICINE / CLINICAL PATHOLOGY
54,1,1820,,,Anti HBs,552,650,LABORATORY MEDICINE / CLINICAL PATHOLOGY
54,1,"ADDED vide clause 2,5, & 6 of OM F.No. S-11045/36/2012-CGHS (HEC) dated 26.11.2014",,,,,,
54,1,1821,,Free Triiodothyronine (FT3),,106,125,HORMONES
54,1,1822,,Free Thyroxine (FT4),,106,125,HORMONES
54,1,1823,,Widal Test,,60,70,LABORATORY MEDICINE / CLINICAL PATHOLOGY
54,1,1824,,Dengue Serology,,510,600,LABORATORY MEDICINE / CLINICAL PATHOLOGY
54,1,1825,,Blood component charges – Whole Blood per Unit,,1450,1450,LABORATORY MEDICINE / BLOOD BANK
54,1,1826,,Blood component charges – Packed Red Cell per Unit,,1450,1450,LABORATORY MEDICINE / BLOOD BANK
54,1,1827,,Blood component charges – Fresh Frozen Plasma,,400,400,LABORATORY MEDICINE / BLOOD BANK
54,1,1828,,Platelet Concentrate- Random Donor Platelet (RDP),,400,400,LABORATORY MEDICINE / BLOOD BANK
54,1,1829,,Blood component charges – Cryoprecipitate,,200,200,LABORATORY MEDICINE / BLOOD BANK
54,1,1830,,Platelet Concentrate – Single Donor Platelet (SDP)-Apheresis per unit,,11000,11000,LABORATORY MEDICINE / BLOOD BANK
54,1,1831,,"CCS Group A Officer of above 40 years of age –Male, Annual Health Check up",,2000,2000,OTHERS
54,1,1832,,"CCS Group A Officer of above 40 years of age –female, Annual Health Check up",,2200,2200,OTHERS
55,1,,ADDED W.E.F. 07.02.2021,,,
55,1,1833,Interleukin 6 (IL 6),1360,1600,LABORATORY MEDICINE / BIO- CHEMISTRY
55,1,1834,High resolution computed Tomography (HRCT Chest),1700,2000,Computed Tomography (CT) Scan
55,1,1835,Fluid air exchange,4250 per eye,5000,TREATMENT PROCEDURE OPHTHALMOLOGY
55,1,1836,C3F8 GAS Injection,4250 per eye,5000,TREATMENT PROCEDURE OPHTHALMOLOGY
55,1,1837,Diurnal variation of IOP,1275 per eye,1500,TREATMENT PROCEDURE OPHTHALMOLOGY
55,1,1838,Silicone oil injection,4250 per eye,5000,TREATMENT PROCEDURE OPTHALMOLOGY
55,1,1839,Epiretinal Membrane (ERM) Peeling,5950 per eye,7000,TREATMENT PROCEDURE OPHTHALMOLOGY
55,1,1840,Epiretinal Membrane (ERM) Removal,2550 per eye,3000,TREATMENT PROCEDURE OPHTHALMOLOGY
55,1,1841,Internal limiting membrane (ILM) peeling,2550 per eye,3000,TREATMENT PROCEDURE OPHTHALMOLOGY
55,1,1842,Punctoplasty,5525 per eye,6500,TREATMENT PROCEDURE OPHTHALMOLOGY
55,1,1843,Punctal plug(Collagen/silicone),3400 per eye,4000,TREATMENT PROCEDURE
55,1,1844,Laser Trabeculoplasty Gonioplasty B/E,13600 both eye,16000 both eye,TREATMENT PROCEDURE OPHTHALMOLOGY
55,1,1845,Eye laser pulse therapy,2975 per eye,3500,TREATMENT PROCEDURE OPHTHALMOLOGY
55,1,1846,Glaucoma valve/Glaucoma Ahmed valve,12750,15000,TREATMENT PROCEDURE OPHTHALMOLOGY
56,1,1847,Malyugin Ring,8500,"10,000",TREATMENT PROCEDURE OPHTHALMOLOGY
56,1,1848,Globe exploration (eye surgery),8500,"10,000",TREATMENT PROCEDURE OPHTHALMOLOGY
56,1,1849,Scleral Fixation Tissue glue,7140,8400,TREATMENT PROCEDURE OPHTHALMOLOGY
56,1,1850,Fibro optic Nasal Endoscopy,1955,2300,TREATMENT PROCEDURE ENT
56,1,1851,Video Stroboscopy,4675,5500,TREATMENT PROCEDURE ENT
56,1,1852,Video Bronchoscopy with BAL,8500,"10,000",TREATMENT PROCEDURE ENT/ PULMONOLOGY
56,1,1853,Sleep deprived EEG (Rate shall be the same CGHS rate of EEG/Video EEG) Select CGHS rate code 1716,See code 1716,See code 1716,NEUROLOGICAL INVESTIGATIONS AND PROCEDURES
56,1,1854,TAVI/TAVR implant,1284000,1284000,Revised rate w.e.f 19.12.2023
56,1,1855,Transcatheter Aortic Valve Implantation (TAVI)/ Transcatheter Aortic Valve Replacement (TAVR)- Procedure Cost,85000,100000,Revised rate w.e.f 19.12.2023
56,1,1856,IVL (Coronary Intra vascular Lithotripsy/ Short wave Lithotripsy- including GST,268000,268000,Revised rate w.e.f 19.12.2023
