city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,Cyst & tumour of Maxilla / mandible by enucleation / 467,Cyst & tumour of Maxilla / mandible by enucleation /,,,467,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,enucleation/excision/marsupialisation size more than 4 cms under,enucleation/excision/marsupialisation size more than 4 cms under,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[191 [TM jointankylosis-underGA 7500] 8825),191 [TM jointankylosis-underGA 7500] 8825),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[192 [Biopsy Intraoral-Softtisue Tat 480},192 [Biopsy Intraoral-Softtisue Tat 480},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[193 [Biopsy Intraoral-Bone aa 0},193 [Biopsy Intraoral-Bone aa 0},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[195 [Hemi-mandibulectomy without graft ta 90021735],195 [Hemi-mandibulectomy without graft ta 90021735,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[196 __|[Segmental-mandibulectomy with graft 3400] 3910},196 __|[Segmental-mandibulectomy with graft 3400] 3910},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[197 __[Segmental-mandibulectomy without graft | 90] 1139),197 __[Segmental-mandibulectomy without graft | 90] 1139),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[198 ___[Maxillectomy- Total with grat 2500] 2875],198 ___[Maxillectomy- Total with grat 2500] 2875,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[199 [Maxillectomy-Totalwithoutgraft | t758[ 2018],199 [Maxillectomy-Totalwithoutgraft | t758[ 2018,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[200___[Maxillectomy- partial with graft s000[ 8480},200___[Maxillectomy- partial with graft s000[ 8480},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[201 ___[Maxillectomy- partial without graft T2800] 2875),201 ___[Maxillectomy- partial without graft T2800] 2875),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,Release of fibrous bands & grafting -in (OSMF) treatment under 1725),Release of fibrous bands & grafting -in (OSMF) treatment under 1725),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[203 __[Pre-prosthetic surgery: Alveoloplasty __—[500f 875],203 __[Pre-prosthetic surgery: Alveoloplasty __—[500f 875,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[204 [Pre-prosthetic surgery ridge augmentation [| 4200[ 1380],204 [Pre-prosthetic surgery ridge augmentation [| 4200[ 1380,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[208 [Root canal Treatment(RCT) Anterior teeth(per tooth) [500] 875],208 [Root canal Treatment(RCT) Anterior teeth(per tooth) [500] 875,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[206 [Root canal Treatment(RCT) Posterior teeth (pertooth) [700] 805],206 [Root canal Treatment(RCT) Posterior teeth (pertooth) [700] 805,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[207 ___[Apicocctomy-Singieroot T5008,207 ___[Apicocctomy-Singieroot T5008,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,208 [Apicoectomy-Multipleroots T8078,208 [Apicoectomy-Multipleroots T8078,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[209 [Metal Crown-perwnit sof 88],209 [Metal Crown-perwnit sof 88,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[210 [Metal Crown with Acrylic facing perunit | 008085],210 [Metal Crown with Acrylic facing perunit | 008085,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,5,[211 [Complete single denture-metal based 85001725],211 [Complete single denture-metal based 85001725,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[212 [Compict dentre-acqyle based perareh S|,212 [Compict dentre-acqyle based perareh S,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[213 [Removable partial dentire-Metal ased-upto 3 eth [700 #03,213 [Removable partial dentire-Metal ased-upto 3 eth [700 #03,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[218 [Removable partial dewtare-Acrylie based-upto teeth ——~[——480i =,218 [Removable partial dewtare-Acrylie based-upto teeth ——~[——480i =,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,216 Removable partial denture-Acrylic based-more than 3 teeth,216 Removable partial denture-Acrylic based-more than 3 teeth,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[ars [Composite Resioraton-per tootianterortooth [| _2s0[ 29,ars [Composite Resioraton-per tootianterortooth [| _2s0,,,29,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[219 [Gtsssonomer filingeper tooth Si t0| ae,219 [Gtsssonomer filingeper tooth Si t0| ae,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[220 [Scaling & potishing SSCS CSCC,220 [Scaling & potishing SSCS CSCC,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[221 [Removable Onhodonties appliance perAsch [roo] #09,221 [Removable Onhodonties appliance perAsch [roo] #09,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[222 [Fixed Ortiodontceper arch ————————SSSCSCSCSC~i SSCS,222 [Fixed Ortiodontceper arch ————————SSSCSCSCSC~i SSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[223 [speve masinsinersFixed SSCS Cfo,223 [speve masinsinersFixed SSCS Cfo,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[224 [Habit breaking spplisneezremovable—————S—~i ~~~ | Ci,224 [Habit breaking spplisneezremovable—————S—~i ~~~ | Ci,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[225 [iabiebreaking appfianees Fined _————~—~—SCSCSC~C~S—Ss 0 a,225 [iabiebreaking appfianees Fined _————~—~—SCSCSC~C~S—Ss 0 a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[226 [Expansion plate SSCS tof,226 [Expansion plate SSCS tof,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[227 [Feeding appliance forcleRipalte [1500] as,227 [Feeding appliance forcleRipalte [1500] as,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[229 [Functional orthodontic appliances ———S—SCSC~C~CSC~SSC~« «a,229 [Functional orthodontic appliances ———S—SCSC~C~CSC~SSC~« «a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[230 [Obwrator (Maxillofacial) ——————————SSSSS—i rao |,230 [Obwrator (Maxillofacial) ——————————SSSSS—i rao,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[231 [Occlvsa night guardtaping) ~~ ~———ifo| i,231 [Occlvsa night guardtaping) ~~ ~———ifo| i,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[252 [Pure Tone audiogram i a,252 [Pure Tone audiogram i a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[233 [impedence with sepedeatrefieg ———S—SCSC~CS ~~,233 [impedence with sepedeatrefieg ———S—SCSC~CS ~~,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[23s [short tacrementSensivigy Index (SIS Tone Desay [| _132| 129,23s [short tacrementSensivigy Index (SIS Tone Desay [| _132,,,129,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[23s [Multiple hearing assesmenttestio Adult|,23s [Multiple hearing assesmenttestio Adult,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[236 [Speech Discrimination Scored | rr,236 [Speech Discrimination Scored | rr,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[237 [Speesirassssment i taf,237 [Speesirassssment i taf,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[238 [Speech therapy per sesion of 30i0 minutes [tao] 1,238 [Speech therapy per sesion of 30i0 minutes [tao,,,1,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[239 [Cold Calorie Test for Vestbular function i) ———t2|,239 [Cold Calorie Test for Vestbular function i) ———t2,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[240 [Removal oF foreign body From Nose ra],240 [Removal oF foreign body From Nose ra,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[2s [Removal of foreign body From Ear —————S—S—SS—~i S|,2s [Removal of foreign body From Ear —————S—S—SS—~i S,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[a2 [Springing x) tr] rt,a2 [Springing x) tr] rt,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[243 [PoWyp removal undertA SSCS |,243 [PoWyp removal undertA SSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[248 _[Polyp removal under GA —————SS—i——o| re,248 _[Polyp removal under GA —————SS—i——o| re,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[as7_[Staspedectomy ~~ 0| ——ao,as7_[Staspedectomy ~~ 0| ——ao,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[2s [Myringotomy with Grommet iseriou [#600] 200,2s [Myringotomy with Grommet iseriou [#600,,,200,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[as9[Tympanoomy SS SSSSSSCSC*dSSCSC~«é |,as9[Tympanoomy SS SSSSSSCSC*dSSCSC~«é,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[2s0 [tympanoplasty (138200 | 880,2s0 [tympanoplasty (138200,,,880,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[2s1[Mastoidestomy ——_—————————S—~i 2s —,2s1[Mastoidestomy ——_—————————S—~i 2s —,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[2s2—[ovoptasty Pt 100| 0,2s2—[ovoptasty Pt 100,,,0,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[2s [skull Base surgery ——————SSSSSSSSS*i 2500 | a,2s [skull Base surgery ——————SSSSSSSSS*i 2500 | a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[ass [Facial Nerve Decompresion [| 4720] 10a,ass [Facial Nerve Decompresion [| 4720] 10a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,6,[as7_[SubmucousRewecion SSCS CS ta| re,as7_[SubmucousRewecion SSCS CS ta| re,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[258 [Septo-rhinoplasty tT 18515),258 [Septo-rhinoplasty tT 18515),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[259 [Rhinoplasty-Non-cosmetic TBO] 13225),259 [Rhinoplasty-Non-cosmetic TBO] 13225),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[260 [Fracture Reduction of NasalBone |S] 4888),260 [Fracture Reduction of NasalBone |S] 4888),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[261 [Intranasal Diathermy SOT 1825),261 [Intranasal Diathermy SOT 1825),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[262 [Turbinectomy OT 50f 6813],262 [Turbinectomy OT 50f 6813,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[263 [Endoscopic Dacryocystorhinostomy (DCR) | 1300] 14950],263 [Endoscopic Dacryocystorhinostomy (DCR) | 1300] 14950,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[265 [Septal Perforation Repair 88800] 18870,265 [Septal Perforation Repair 88800,,,18870,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[266 [AnirumPunctwe 980] 1095),266 [AnirumPunctwe 980] 1095),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[267 [Lateral Rhinotomy T0150},267 [Lateral Rhinotomy T0150},,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[268 [Cranio-facial resection 25500] 29525),268 [Cranio-facial resection 25500] 29525),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,Caldwell Lue Surgery (Radical Antrostomy for maxillary 10626,Caldwell Lue Surgery (Radical Antrostomy for maxillary,,,10626,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[270 __[AngiofibromaExcision T7000] 19580],270 __[AngiofibromaExcision T7000] 19580,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[271 [Endoscopic Hypophysectomy | 2t500f 28725],271 [Endoscopic Hypophysectomy | 2t500f 28725,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[273 [Decompression of Orbit 25500] 203285],273 [Decompression of Orbit 25500] 203285,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[275 [Tonsillectomy 50008780],275 [Tonsillectomy 50008780,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[276 [Uvulo-palatoplaay «iY 000 | ra,276 [Uvulo-palatoplaay «iY 000 | ra,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[280 __[Polyp removal Nose(Septal polyp) | 748] 880],280 __[Polyp removal Nose(Septal polyp) | 748] 880,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[282 [Endolymphatic sac decompression | 2875] 3208],282 [Endolymphatic sac decompression | 2875] 3208,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[283 [Diagnostic endoscopyunderGA T2070 2881],283 [Diagnostic endoscopyunderGA T2070 2881,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[285 [Vidian neurectomy for vasomotor Rhinitis | 0350] 11903,285 [Vidian neurectomy for vasomotor Rhinitis | 0350,,,11903,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[286 [Nasal Packing-anterior 8,286 [Nasal Packing-anterior,,,8,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[2¢7 [Nasal Packing-posterior | 805] ____ 33,2¢7 [Nasal Packing-posterior | 805] ____,,,33,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[289 [Tongue Tie excision SSS 0a,289 [Tongue Tie excision SSS 0a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[290 [Sub Mandibular DuctLithotomy 260308,290 [Sub Mandibular DuctLithotomy,,,260308,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[292 [Palatopharyngoplasty Tt] 8390,292 [Palatopharyngoplasty Tt,,,8390,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[204 [Styloidectomy 820010580],204 [Styloidectomy 820010580,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[295 [Direct laryngoscopy including Biopsy under GAT 5000] 8750],295 [Direct laryngoscopy including Biopsy under GAT 5000] 8750,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[297 [Bronchoscopy with foreign body (FB) removal | 2438| 2804],297 [Bronchoscopy with foreign body (FB) removal | 2438| 2804,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[298 [Other Major Surgery 80018525),298 [Other Major Surgery 80018525),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,7,[299 other Minor Surgery Tso 8708],299 other Minor Surgery Tso 8708,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,8,[300 [EarLobeRepaironeside CT SOOT 8B,300 [EarLobeRepaironeside CT SOOT 8B,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,8,[303 [Partial Amputation ofPinna TSO 5175],303 [Partial Amputation ofPinna TSO 5175,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,8,[304 [Total Amputation of Pinna | 2007830),304 [Total Amputation of Pinna | 2007830),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,8,[306 [Excision of CysticHygroma Taf 888],306 [Excision of CysticHygroma Taf 888,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,8,[308 [Excision of Branchial cyst ts 11903),308 [Excision of Branchial cyst ts 11903),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,8,[309 | Excision of Branchial Simms 10350] 11903,309 | Excision of Branchial Simms 10350,,,11903,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,8,[310 [Excision of Pharyngeal Diverticulum tsa 12467],310 [Excision of Pharyngeal Diverticulum tsa 12467,,,,,,0.35,True
